link,proteinName
D043203/,1-Alkyl-2-acetylglycerophosphocholine Esterase
D015088/,"2',5'-Oligoadenylate Synthetase"
D015105/,"3',5'-Cyclic-Nucleotide Phosphodiesterase"
D042942/,3-Methyl-2-Oxobutanoate Dehydrogenase (Lipoamide)
9606.ENSP00000315348/,3OST5
D000612/,4-Aminobutyrate Transaminase
D015720/,5'-Nucleotidase
D000624/,5-Aminolevulinate Synthetase
9606.ENSP00000263100/,A1BG
9606.ENSP00000323929/,A2M
9606.ENSP00000350133/,AAC1
9606.ENSP00000286479/,AAC2
9606.ENSP00000232892/,AADAC
9606.ENSP00000226840/,AADAT
9606.ENSP00000250615/,AANAT
9606.ENSP00000324196/,AATK
9606.ENSP00000268251/,ABAT
9606.ENSP00000297693/,ABCA1
9606.ENSP00000269081/,ABCA10
9606.ENSP00000272895/,ABCA12
9606.ENSP00000321973/,ABCA13
9606.ENSP00000347205/,ABCA2
9606.ENSP00000351376/,ABCA3
9606.ENSP00000354463/,ABCA4
9606.ENSP00000319766/,ABCA5
9606.ENSP00000284425/,ABCA6
9606.ENSP00000263094/,ABCA7
9606.ENSP00000348627/,ABCA8
9606.ENSP00000342216/,ABCA9
9606.ENSP00000265724/,ABCB1
9606.ENSP00000258256/,ABCB10
9606.ENSP00000263817/,ABCB11
9606.ENSP00000265723/,ABCB4
9606.ENSP00000258738/,ABCB5
9606.ENSP00000265316/,ABCB6
9606.ENSP00000253577/,ABCB7
9606.ENSP00000351234/,ABCB9
9606.ENSP00000263013/,ABCC1
9606.ENSP00000338064/,ABCC10
9606.ENSP00000240555/,ABCC11
9606.ENSP00000311030/,ABCC12
9606.ENSP00000323056/,ABCC13
9606.ENSP00000266063/,ABCC2
9606.ENSP00000285238/,ABCC3
9606.ENSP00000261295/,ABCC4
9606.ENSP00000333926/,ABCC5
9606.ENSP00000205557/,ABCC6
9606.ENSP00000303960/,ABCC8
9606.ENSP00000261201/,ABCC9
9606.ENSP00000218104/,ABCD1
9606.ENSP00000310688/,ABCD2
9606.ENSP00000263889/,ABCD3
9606.ENSP00000349396/,ABCD4
9606.ENSP00000296577/,ABCE1
9606.ENSP00000313603/,ABCF1
9606.ENSP00000222388/,ABCF2
9606.ENSP00000343820/,ABCG1
9606.ENSP00000237612/,ABCG2
9606.ENSP00000304111/,ABCG4
9606.ENSP00000260645/,ABCG5
9606.ENSP00000272286/,ABCG8
9606.ENSP00000326491/,ABHD1
9606.ENSP00000013894/,ABHD5
9606.ENSP00000298467/,ABL1
9606.ENSP00000354193/,ABP1
9606.ENSP00000195455/,AC1
9606.ENSP00000333664/,ACAA1
9606.ENSP00000285093/,ACAA2
9606.ENSP00000344789/,ACACA
9606.ENSP00000341044/,ACACB
9606.ENSP00000225823/,ACCN1
9606.ENSP00000297504/,ACCN3
9606.ENSP00000350786/,ACCN4
9606.ENSP00000264432/,ACCN5
9606.ENSP00000290866/,ACE
9606.ENSP00000252519/,ACE2
9606.ENSP00000350037/,ACHE
9606.ENSP00000253792/,ACLY
9606.ENSP00000348459/,ACMSD
9606.ENSP00000309477/,ACO1
9606.ENSP00000216254/,ACO2
9606.ENSP00000301608/,ACOX1
9606.ENSP00000216139/,ACR
9606.ENSP00000239584/,ACTL
9606.ENSP00000263640/,ACVR1
9606.ENSP00000257963/,ACVR1B
9606.ENSP00000243349/,ACVR1C
9606.ENSP00000340361/,ACVR2B
9606.ENSP00000267008/,ACVRL1
9606.ENSP00000352331/,ADA
9606.ENSP00000309968/,ADAM17
9606.ENSP00000265707/,ADAM18
9606.ENSP00000257527/,ADAM19
9606.ENSP00000265769/,ADAM28
9606.ENSP00000330560/,ADAM29
9606.ENSP00000256645/,ADAM30
9606.ENSP00000348912/,ADAM33
9606.ENSP00000284984/,ADAMTS1
9606.ENSP00000270328/,ADAMTS10
9606.ENSP00000344847/,ADAMTS12
9606.ENSP00000321395/,ADAMTS13
9606.ENSP00000299279/,ADAMTS14
9606.ENSP00000299164/,ADAMTS15
9606.ENSP00000251582/,ADAMTS2
9606.ENSP00000309332/,ADAMTS20
9606.ENSP00000286657/,ADAMTS3
9606.ENSP00000319757/,ADAMTS4
9606.ENSP00000284987/,ADAMTS5
9606.ENSP00000261306/,ADAMTS6
9606.ENSP00000257359/,ADAMTS8
9606.ENSP00000295903/,ADAMTS9
9606.ENSP00000276935/,ADAMTSL1
9606.ENSP00000286744/,ADAMTSL3
9606.ENSP00000292205/,ADAR
9606.ENSP00000329642/,ADARB2
9606.ENSP00000310015/,ADAT1
9606.ENSP00000297323/,ADCY1
9606.ENSP00000264672/,ADCY2
9606.ENSP00000312126/,ADCY4
9606.ENSP00000308685/,ADCY5
9606.ENSP00000311405/,ADCY6
9606.ENSP00000254235/,ADCY7
9606.ENSP00000286355/,ADCY8
9606.ENSP00000294016/,ADCY9
9606.ENSP00000269200/,ADCYAP1
9606.ENSP00000341785/,ADIPOR1
9606.ENSP00000286621/,ADK
9606.ENSP00000308549/,ADORA1
9606.ENSP00000351480/,ADORA2A
9606.ENSP00000304501/,ADORA2B
9606.ENSP00000235097/,ADORA3
9606.ENSP00000216180/,ADPN
9606.ENSP00000306662/,ADRA1B
9606.ENSP00000348729/,ADRA1C
9606.ENSP00000303199/,ADRA1D
9606.ENSP00000280155/,ADRA2A
9606.ENSP00000320944/,ADRA2B
9606.ENSP00000046967/,ADRB1
9606.ENSP00000305372/,ADRB2
9606.ENSP00000343782/,ADRB3
9606.ENSP00000312262/,ADRBK1
9606.ENSP00000317578/,ADRBK2
9606.ENSP00000216194/,ADSL
9606.ENSP00000223357/,AEBP1
9606.ENSP00000348494/,AFG3L1
9606.ENSP00000268134/,AGC1
9606.ENSP00000316109/,AGGF1
9606.ENSP00000309020/,AGL
9606.ENSP00000337463/,AGPAT1
9606.ENSP00000312239/,AGPAT2
9606.ENSP00000332989/,AGPAT3
9606.ENSP00000314036/,AGPAT4
9606.ENSP00000285518/,AGPAT5
9606.ENSP00000289657/,AGPAT6
9606.ENSP00000332258/,AGRP1
9606.ENSP00000273430/,AGTR1
9606.ENSP00000325962/,AGTR2
9606.ENSP00000319713/,AGTRAP
9606.ENSP00000302620/,AGXT
9606.ENSP00000231420/,AGXT2
9606.ENSP00000296486/,AGXT2L1
9606.ENSP00000262749/,AKR1A1
9606.ENSP00000285930/,AKR1B1
9606.ENSP00000352584/,AKR1B10
9606.ENSP00000324589/,AKR1C1
9606.ENSP00000235835/,AKR7A2
9606.ENSP00000270202/,AKT1
9606.ENSP00000309428/,AKT2
9606.ENSP00000025035/,ALAS1
9606.ENSP00000350830/,ALAS2
9606.ENSP00000295897/,ALB
9606.ENSP00000305988/,ALCAM
9606.ENSP00000297785/,ALDH1A1
9606.ENSP00000259658/,ALDH1B1
9606.ENSP00000261733/,ALDH2
9606.ENSP00000334590/,ALDH3A1
9606.ENSP00000345774/,ALDH3A2
9606.ENSP00000297542/,ALDH7A1
9606.ENSP00000271359/,ALDH9A1
9606.ENSP00000306717/,ALK
9606.ENSP00000251535/,ALOX12
9606.ENSP00000315167/,ALOX12B
9606.ENSP00000293761/,ALOX15
9606.ENSP00000316970/,ALOX15B
9606.ENSP00000265455/,ALOX5
9606.ENSP00000314879/,ALOXE3
9606.ENSP00000265132/,AMBP
9606.ENSP00000243227/,AMD1
D000659/,AMP Deaminase
9606.ENSP00000235392/,AMPD1
9606.ENSP00000256578/,AMPD2
9606.ENSP00000256183/,AMPD3
9606.ENSP00000306915/,AMY2A
9606.ENSP00000330484/,AMY2B
9606.ENSP00000297450/,ANGPT1
9606.ENSP00000314897/,ANGPT2
9606.ENSP00000262924/,ANGPT4
9606.ENSP00000353685/,ANKRD21
9606.ENSP00000300060/,ANPEP
9606.ENSP00000257497/,ANXA1
9606.ENSP00000352248/,ANXA10
9606.ENSP00000341005/,ANXA11
9606.ENSP00000262219/,ANXA13
9606.ENSP00000346032/,ANXA2
9606.ENSP00000264908/,ANXA3
9606.ENSP00000347164/,ANXA4
9606.ENSP00000296511/,ANXA5
9606.ENSP00000346550/,ANXA6
9606.ENSP00000277916/,ANXA7
9606.ENSP00000352943/,ANXA8
9606.ENSP00000271679/,ANXA9
9606.ENSP00000258749/,AOAH
9606.ENSP00000253799/,AOC2
9606.ENSP00000312326/,AOC3
9606.ENSP00000236251/,AOP2
9606.ENSP00000353059/,APAF1
9606.ENSP00000255040/,APCS
9606.ENSP00000289906/,APOA2
9606.ENSP00000350425/,APOA4
9606.ENSP00000227665/,APOA5
9606.ENSP00000233242/,APOB
9606.ENSP00000252491/,APOC1
9606.ENSP00000252489/,APOC4
9606.ENSP00000345179/,APOD
9606.ENSP00000252486/,APOE
9606.ENSP00000311037/,APOF
9606.ENSP00000317674/,APOL1
9606.ENSP00000344577/,APOL3
9606.ENSP00000303529/,APOL6
9606.ENSP00000229690/,APOM
9606.ENSP00000284981/,APP
9606.ENSP00000314151/,APS
9606.ENSP00000199280/,AQP2
9606.ENSP00000293599/,AQP5
9606.ENSP00000326884/,ARFRP1
9606.ENSP00000269260/,ARRB2
9606.ENSP00000354503/,ARSE
9606.ENSP00000296754/,ARTS1
9606.ENSP00000223657/,ASPN
9606.ENSP00000253004/,ASS
9606.ENSP00000343674/,ASTL
9606.ENSP00000278616/,ATM
D018528/,ATP-Binding Cassette Transporters
9606.ENSP00000251207/,ATP1A2
9606.ENSP00000302397/,ATP1A3
9606.ENSP00000281620/,ATP8A2
9606.ENSP00000299178/,AVPR1A
9606.ENSP00000347015/,AVPR1B
9606.ENSP00000338072/,AVPR2
D000102/,Acetyl-CoA C-Acyltransferase
D000103/,Acetyl-CoA Carboxylase
D000110/,Acetylcholinesterase
D000123/,Acetyltransferases
D000154/,Aconitate Hydratase
D000209/,Acute-Phase Proteins
D000217/,Acyltransferases
D000243/,Adenosine Deaminase
D012437/,Adenosylmethionine Decarboxylase
D000262/,Adenylate Cyclase
D000264/,Adenylosuccinate Lyase
D000410/,Alanine Transaminase
D000418/,Albumins
D000444/,Aldehyde Dehydrogenase
D000449/,Aldehyde Reductase
D019405/,Aldosterone Synthase
D000510/,Alpha-Globulins
D006631/,Amine Oxidase (Copper-Containing)
D027062/,Amino Acid Transport System L
D026905/,Amino Acid Transport Systems
D000681/,Amylases
D016229/,Amyloid beta-Protein
D042501/,Angiogenic Proteins
D001457/,"Anion Exchange Protein 1, Erythrocyte"
D017305/,Annexin A1
D017306/,Annexin A2
D017310/,Annexin A7
D017302/,Annexins
D000974/,"Antibodies, Antinuclear"
D018819/,"Antigens, CD26"
D018955/,"Antigens, CD36"
D034961/,"Antigens, Nuclear"
D017920/,Antiporters
D000990/,Antithrombin III
D016632/,Apolipoprotein A-I
D016633/,Apolipoprotein A-II
D001053/,Apolipoproteins
D001054/,Apolipoproteins A
D001055/,Apolipoproteins B
D001056/,Apolipoproteins C
D001057/,Apolipoproteins E
D001059/,Apoproteins
D001093/,Arachidonate 15-Lipoxygenase
D001094/,Arachidonate 5-Lipoxygenase
D001091/,Arachidonate Lipoxygenases
D001124/,Argininosuccinate Synthase
D001141/,Aromatase
D001189/,Aryl Hydrocarbon Hydroxylases
D043303/,Aryldialkylphosphatase
D015239/,Arylsulfotransferase
D001219/,Aspartate Aminotransferases
9606.ENSP00000342382/,B144
9606.ENSP00000307875/,B3GAT1
9606.ENSP00000230053/,B3GAT2
9606.ENSP00000265471/,B3GAT3
9606.ENSP00000259407/,BAAT
9606.ENSP00000313046/,BAI1
9606.ENSP00000293288/,BAX
9606.ENSP00000261192/,BCAT1
9606.ENSP00000322991/,BCAT2
9606.ENSP00000264381/,BCHE
9606.ENSP00000269980/,BCKDHA
9606.ENSP00000318351/,BCKDHB
9606.ENSP00000353498/,BCL2
9606.ENSP00000302564/,BCL2L1
9606.ENSP00000350311/,BCL2L11
9606.ENSP00000250405/,BCL2L2
9606.ENSP00000303507/,BCR
9606.ENSP00000216629/,BDKRB1
9606.ENSP00000307713/,BDKRB2
9606.ENSP00000320002/,BDNF
9606.ENSP00000342318/,BGN
9606.ENSP00000274353/,BHMT
9606.ENSP00000255192/,BHMT2
9606.ENSP00000224764/,BMPR1A
9606.ENSP00000264568/,BMPR1B
9606.ENSP00000308774/,BMX
9606.ENSP00000339866/,BPAG2
9606.ENSP00000335053/,BPHL
9606.ENSP00000337814/,BRCA1
9606.ENSP00000267071/,BRCA2
D024682/,BRCA2 Protein
9606.ENSP00000301785/,BSCL2
9606.ENSP00000294379/,BSND
9606.ENSP00000337233/,BTK
9606.ENSP00000338004/,BZRP
D001779/,Blood Coagulation Factors
D019208/,Brain-Derived Neurotrophic Factor
D002091/,Butyrylcholinesterase
D002097/,C-Reactive Protein
9606.ENSP00000313399/,C15orf21
9606.ENSP00000245907/,C3
9606.ENSP00000264304/,C4BPA
9606.ENSP00000256119/,CA1
9606.ENSP00000178638/,CA12
9606.ENSP00000318912/,CA13
9606.ENSP00000237041/,CA14
9606.ENSP00000285379/,CA2
9606.ENSP00000285381/,CA3
9606.ENSP00000300900/,CA4
9606.ENSP00000309649/,CA5A
9606.ENSP00000314099/,CA5B
9606.ENSP00000253987/,CA6
9606.ENSP00000345659/,CA7
9606.ENSP00000314407/,CA8
9606.ENSP00000291153/,CA9
9606.ENSP00000353362/,CACNA1A
9606.ENSP00000277549/,CACNA1B
9606.ENSP00000266376/,CACNA1C
9606.ENSP00000288139/,CACNA1D
9606.ENSP00000350183/,CACNA1E
9606.ENSP00000321618/,CACNA1F
9606.ENSP00000350979/,CACNA1G
9606.ENSP00000351401/,CACNA1H
9606.ENSP00000337829/,CACNA1I
9606.ENSP00000263942/,CACNA1S
9606.ENSP00000349320/,CACNA2D1
9606.ENSP00000354228/,CACNA2D2
9606.ENSP00000288197/,CACNA2D3
9606.ENSP00000280663/,CACNA2D4
9606.ENSP00000201943/,CACNB1
9606.ENSP00000320025/,CACNB2
9606.ENSP00000301050/,CACNB3
9606.ENSP00000330916/,CACNB4
9606.ENSP00000226021/,CACNG1
9606.ENSP00000300105/,CACNG2
9606.ENSP00000262138/,CACNG4
9606.ENSP00000222212/,CACNG7
9606.ENSP00000272298/,CALM1
9606.ENSP00000315299/,CALML3
9606.ENSP00000296435/,CAMP
9606.ENSP00000279247/,CAPN1
9606.ENSP00000296777/,CART
9606.ENSP00000260309/,CASP1
9606.ENSP00000221740/,CASP14
9606.ENSP00000312664/,CASP2
9606.ENSP00000311032/,CASP3
9606.ENSP00000347741/,CASP4
9606.ENSP00000260315/,CASP5
9606.ENSP00000265164/,CASP6
9606.ENSP00000298700/,CASP7
9606.ENSP00000351273/,CASP8
9606.ENSP00000330237/,CASP9
9606.ENSP00000298085/,CAT3
9606.ENSP00000309052/,CATSPER1
9606.ENSP00000295589/,CCKAR
9606.ENSP00000335544/,CCKBR
9606.ENSP00000225842/,CCL1
9606.ENSP00000302234/,CCL11
9606.ENSP00000225844/,CCL13
9606.ENSP00000293277/,CCL15
9606.ENSP00000293275/,CCL16
9606.ENSP00000219244/,CCL17
9606.ENSP00000004921/,CCL18
9606.ENSP00000308815/,CCL19
9606.ENSP00000225831/,CCL2
9606.ENSP00000351671/,CCL20
9606.ENSP00000259607/,CCL21
9606.ENSP00000219235/,CCL22
9606.ENSP00000293280/,CCL23
9606.ENSP00000222902/,CCL24
9606.ENSP00000253451/,CCL25
9606.ENSP00000005180/,CCL26
9606.ENSP00000259631/,CCL27
9606.ENSP00000281629/,CCL28
9606.ENSP00000225245/,CCL3
9606.ENSP00000353298/,CCL4
9606.ENSP00000293272/,CCL5
9606.ENSP00000200307/,CCL7
9606.ENSP00000225840/,CCL8
9606.ENSP00000255465/,CCNA1
9606.ENSP00000274026/,CCNA2
9606.ENSP00000256442/,CCNB1
9606.ENSP00000288207/,CCNB2
9606.ENSP00000276014/,CCNB3
9606.ENSP00000319027/,CCNC
9606.ENSP00000227507/,CCND1
9606.ENSP00000261254/,CCND2
9606.ENSP00000230338/,CCND3
9606.ENSP00000309181/,CCNE2
9606.ENSP00000293968/,CCNF
9606.ENSP00000342791/,CCNG1
9606.ENSP00000315743/,CCNG2
9606.ENSP00000256897/,CCNH
9606.ENSP00000237654/,CCNI
9606.ENSP00000261900/,CCNT1
9606.ENSP00000264157/,CCNT2
9606.ENSP00000313419/,CD19
9606.ENSP00000354480/,CD1A
9606.ENSP00000324890/,CD28
9606.ENSP00000353555/,CD36
D023201/,CD40 Ligand
9606.ENSP00000221972/,CD79A
9606.ENSP00000006750/,CD79B
9606.ENSP00000262078/,CD83
9606.ENSP00000354818/,CDC42BPB
9606.ENSP00000217446/,CDC91L1
9606.ENSP00000268613/,CDH13
9606.ENSP00000266970/,CDK2
9606.ENSP00000257904/,CDK4
9606.ENSP00000244741/,CDKN1A
9606.ENSP00000228872/,CDKN1B
9606.ENSP00000349971/,CEACAM3
9606.ENSP00000221992/,CEACAM5
9606.ENSP00000304021/,CEL
9606.ENSP00000328160/,CENTG1
9606.ENSP00000200676/,CETP
9606.ENSP00000251424/,CFHL4
9606.ENSP00000003084/,CFTR
9606.ENSP00000260706/,CH25H
9606.ENSP00000258969/,CHAD
9606.ENSP00000337103/,CHAT
9606.ENSP00000319851/,CHDH
9606.ENSP00000278916/,CHEK1
9606.ENSP00000341828/,CHIA
9606.ENSP00000355262/,CHIT1
9606.ENSP00000336707/,CHKB
9606.ENSP00000299847/,CHRFAM7A
9606.ENSP00000306490/,CHRM1
9606.ENSP00000319984/,CHRM2
9606.ENSP00000261007/,CHRNA1
9606.ENSP00000250699/,CHRNA10
9606.ENSP00000240132/,CHRNA2
9606.ENSP00000315602/,CHRNA3
9606.ENSP00000217176/,CHRNA4
9606.ENSP00000276410/,CHRNA6
9606.ENSP00000303727/,CHRNA7
9606.ENSP00000312663/,CHRNA9
9606.ENSP00000304290/,CHRNB1
9606.ENSP00000292212/,CHRNB2
9606.ENSP00000258385/,CHRND
9606.ENSP00000293780/,CHRNE
9606.ENSP00000309270/,CHST1
9606.ENSP00000264249/,CHST10
9606.ENSP00000305725/,CHST11
9606.ENSP00000258711/,CHST12
9606.ENSP00000317404/,CHST13
9606.ENSP00000307911/,CHST2
9606.ENSP00000242466/,CHST3
9606.ENSP00000341206/,CHST4
9606.ENSP00000338783/,CHST5
9606.ENSP00000328983/,CHST6
9606.ENSP00000276055/,CHST7
9606.ENSP00000262622/,CHST8
9606.ENSP00000284224/,CHST9
9606.ENSP00000254190/,CHSY1
9606.ENSP00000266054/,CHUK
9606.ENSP00000299198/,CKB
9606.ENSP00000330061/,CKLFSF1
9606.ENSP00000307741/,CKLFSF8
9606.ENSP00000221476/,CKM
9606.ENSP00000300283/,CKMT
9606.ENSP00000254035/,CKMT2
9606.ENSP00000261693/,CLA1
9606.ENSP00000221804/,CLC
9606.ENSP00000339452/,CLCA1
9606.ENSP00000260541/,CLCA2
9606.ENSP00000284054/,CLCA3
9606.ENSP00000263723/,CLCA4
9606.ENSP00000339867/,CLCN1
9606.ENSP00000265593/,CLCN2
9606.ENSP00000353857/,CLCN3
9606.ENSP00000262649/,CLCN4
9606.ENSP00000304257/,CLCN5
9606.ENSP00000234487/,CLCN6
9606.ENSP00000262318/,CLCN7
9606.ENSP00000332771/,CLCNKA
9606.ENSP00000349974/,CLCNKB
9606.ENSP00000331877/,CLDN5
9606.ENSP00000211475/,CLIC1
9606.ENSP00000286431/,CLIC2
9606.ENSP00000224152/,CLIC3
9606.ENSP00000306292/,CLIC4
9606.ENSP00000290332/,CLIC6
9606.ENSP00000263309/,CLNS1A
9606.ENSP00000245816/,CLPP
9606.ENSP00000300107/,CLPX
9606.ENSP00000269122/,CLTC
9606.ENSP00000263200/,CLTCL1
9606.ENSP00000250378/,CMA1
9606.ENSP00000268595/,CMTM2
9606.ENSP00000353199/,CMTM3
9606.ENSP00000325548/,CNDP2
9606.ENSP00000351320/,CNGA1
9606.ENSP00000309643/,CNP
9606.ENSP00000306843/,CNR1
9606.ENSP00000339030/,CNTF
9606.ENSP00000242338/,CNTFR
9606.ENSP00000354554/,COB
9606.ENSP00000258255/,COG2
9606.ENSP00000243222/,COL10A1
9606.ENSP00000351163/,COL11A1
9606.ENSP00000339915/,COL11A2
9606.ENSP00000325146/,COL12A1
9606.ENSP00000348695/,COL13A1
9606.ENSP00000311809/,COL14A1
9606.ENSP00000271069/,COL16A1
9606.ENSP00000352798/,COL18A1
9606.ENSP00000225964/,COL1A1
9606.ENSP00000297268/,COL1A2
9606.ENSP00000244728/,COL21A1
9606.ENSP00000303153/,COL22A1
9606.ENSP00000261955/,COL23A1
9606.ENSP00000329626/,COL25A1
9606.ENSP00000352347/,COL27A1
9606.ENSP00000346511/,COL2A1
9606.ENSP00000304408/,COL3A1
9606.ENSP00000345490/,COL4A1
9606.ENSP00000347828/,COL4A3
9606.ENSP00000354505/,COL4A5
9606.ENSP00000355057/,COL4A6
9606.ENSP00000347458/,COL5A1
9606.ENSP00000355180/,COL6A1
9606.ENSP00000300527/,COL6A2
9606.ENSP00000295550/,COL6A3
9606.ENSP00000332371/,COL7A1
9606.ENSP00000305913/,COL8A2
9606.ENSP00000351586/,COL9A1
9606.ENSP00000006342/,COL9A2
9606.ENSP00000341640/,COL9A3
9606.ENSP00000222271/,COMP
9606.ENSP00000207636/,COMT
9606.ENSP00000333946/,COQ6
9606.ENSP00000273857/,CORIN
9606.ENSP00000317110/,CORT
9606.ENSP00000264613/,CP
9606.ENSP00000011292/,CPA1
9606.ENSP00000222481/,CPA2
9606.ENSP00000222482/,CPA4
9606.ENSP00000324497/,CPA5
9606.ENSP00000297770/,CPAH
9606.ENSP00000291440/,CPAMD8
9606.ENSP00000282957/,CPB1
9606.ENSP00000181383/,CPB2
9606.ENSP00000261510/,CPE
9606.ENSP00000339157/,CPM
9606.ENSP00000265641/,CPT1A
9606.ENSP00000319343/,CPT1C
9606.ENSP00000287862/,CPT2
9606.ENSP00000265394/,CPVL
9606.ENSP00000354255/,CPZ
9606.ENSP00000299529/,CRABP1
9606.ENSP00000271558/,CRABP2
9606.ENSP00000315013/,CRAT
