link,proteinName
9606.ENSP00000232219/,CRBP1
9606.ENSP00000232217/,CRBP2
9606.ENSP00000236996/,CREB1
9606.ENSP00000262367/,CREBBP
9606.ENSP00000293709/,CREBL1
9606.ENSP00000346300/,CRKL
9606.ENSP00000323696/,CRTAP
9606.ENSP00000263416/,CRYZ
9606.ENSP00000342056/,CS
9606.ENSP00000327513/,CSF1
9606.ENSP00000286301/,CSF1R
9606.ENSP00000296871/,CSF2
9606.ENSP00000350610/,CSF2RA
9606.ENSP00000262825/,CSF2RB
9606.ENSP00000355406/,CSF3R
9606.ENSP00000220003/,CSK
9606.ENSP00000330523/,CTHRC1
9606.ENSP00000344456/,CTNNB1
9606.ENSP00000303963/,CTRB1
9606.ENSP00000294427/,CTRC
9606.ENSP00000268782/,CTRL
9606.ENSP00000345672/,CTSB
9606.ENSP00000227266/,CTSC
9606.ENSP00000236671/,CTSD
9606.ENSP00000006053/,CX3CL1
9606.ENSP00000296031/,CXCL1
9606.ENSP00000305651/,CXCL10
9606.ENSP00000306884/,CXCL11
9606.ENSP00000339913/,CXCL12
9606.ENSP00000286758/,CXCL13
9606.ENSP00000337065/,CXCL14
9606.ENSP00000293778/,CXCL16
9606.ENSP00000264492/,CXCL2
9606.ENSP00000296026/,CXCL3
9606.ENSP00000296027/,CXCL5
9606.ENSP00000226317/,CXCL6
9606.ENSP00000354901/,CXCL9
9606.ENSP00000341625/,CYB5
9606.ENSP00000261623/,CYBA
9606.ENSP00000294072/,CYBASC3
9606.ENSP00000297870/,CYBB
9606.ENSP00000319141/,CYBRD1
9606.ENSP00000317159/,CYC1
9606.ENSP00000307786/,CYCS
9606.ENSP00000293230/,CYGB
9606.ENSP00000268053/,CYP11A1
9606.ENSP00000292427/,CYP11B1
9606.ENSP00000325822/,CYP11B2
9606.ENSP00000278017/,CYP17A1
9606.ENSP00000260433/,CYP19A1
9606.ENSP00000268062/,CYP1A1
9606.ENSP00000342007/,CYP1A2
9606.ENSP00000260630/,CYP1B1
9606.ENSP00000264278/,CYP20A1
9606.ENSP00000303875/,CYP21A2
9606.ENSP00000216862/,CYP24A1
9606.ENSP00000224356/,CYP26A1
9606.ENSP00000001146/,CYP26B1
9606.ENSP00000285949/,CYP26C1
9606.ENSP00000258415/,CYP27A1
9606.ENSP00000228606/,CYP27B1
9606.ENSP00000332679/,CYP2A13
9606.ENSP00000301141/,CYP2A6
9606.ENSP00000301146/,CYP2A7
9606.ENSP00000324648/,CYP2B6
9606.ENSP00000285979/,CYP2C18
9606.ENSP00000285981/,CYP2C19
9606.ENSP00000285985/,CYP2C8
9606.ENSP00000260682/,CYP2C9
9606.ENSP00000346625/,CYP2D6
9606.ENSP00000252945/,CYP2E1
9606.ENSP00000333534/,CYP2F1
9606.ENSP00000346110/,CYP2G1P
9606.ENSP00000257149/,CYP2J2
9606.ENSP00000334592/,CYP2R1
9606.ENSP00000301173/,CYP2S1
9606.ENSP00000333212/,CYP2U1
9606.ENSP00000310149/,CYP2W1
9606.ENSP00000275016/,CYP39A1
9606.ENSP00000337915/,CYP3A4
9606.ENSP00000222382/,CYP3A43
9606.ENSP00000222982/,CYP3A5
9606.ENSP00000292414/,CYP3A7
9606.ENSP00000261835/,CYP46A1
9606.ENSP00000311095/,CYP4A11
9606.ENSP00000294337/,CYP4A22
9606.ENSP00000271153/,CYP4B1
9606.ENSP00000319859/,CYP4F11
9606.ENSP00000321821/,CYP4F12
9606.ENSP00000221700/,CYP4F2
9606.ENSP00000221307/,CYP4F3
9606.ENSP00000314398/,CYP4F8
9606.ENSP00000334954/,CYP4X1
9606.ENSP00000334246/,CYP4Z1
9606.ENSP00000003100/,CYP51A1
9606.ENSP00000301645/,CYP7A1
9606.ENSP00000310721/,CYP7B1
9606.ENSP00000318867/,CYP8B1
9606.ENSP00000348240/,CYPA
9606.ENSP00000312492/,CYSLTR1
9606.ENSP00000282018/,CYSLTR2
D019703/,Calcineurin
D015220/,Calcium Channels
D020746/,"Calcium Channels, L-Type"
D020747/,"Calcium Channels, T-Type"
D002135/,Calcium-Binding Proteins
D040502/,Calgranulin B
D002147/,Calmodulin
D002256/,Carbonic Anhydrases
D043182/,Carboxylesterase
D002265/,Carboxylic Ester Hydrolases
D002272/,Carcinoembryonic Antigen
D002333/,Carnitine Acyltransferases
D002332/,Carnitine O-Acetyltransferase
D002334/,Carnitine O-Palmitoyltransferase
D020169/,Caspases
D002374/,Catalase
D002394/,Catechol O-Methyltransferase
D004156/,Catechol Oxidase
D050482/,Catecholamine Plasma Membrane Transport Proteins
D002401/,Cathepsin B
D018797/,Cell Cycle Proteins
D018932/,Chemokine CCL2
D018925/,Chemokines
D002688/,Chitinase
D018118/,Chloride Channels
D002790/,Cholesterol 7-alpha-Hydroxylase
D002787/,Cholesterol Esterase
D002786/,Cholesterol Side-Chain Cleavage Enzyme
D008076/,"Cholesterol, HDL"
D008078/,"Cholesterol, LDL"
D002795/,Choline O-Acetyltransferase
D002802/,Cholinesterases
D002918/,Chymotrypsin
D002966/,Clathrin
D003094/,Collagen
D017364/,Collagenases
D011415/,Complement Factor B
D018031/,Connexin 43
D003285/,Contractile Proteins
D003402/,Creatine Kinase
D017868/,Cyclic AMP-Dependent Protein Kinases
D017869/,Cyclic GMP-Dependent Protein Kinases
D019925/,Cyclin A
D019938/,Cyclin D1
D016213/,Cyclins
D021984/,Cyclophilin A
D019363/,Cytochrome P-450 CYP1A1
D019389/,Cytochrome P-450 CYP2D6
D019392/,Cytochrome P-450 CYP2E1
D003577/,Cytochrome P-450 Enzyme System
D015786/,Cytochromes b5
9606.ENSP00000307297/,D4ST1
9606.ENSP00000263611/,DBH
9606.ENSP00000311117/,DBI
9606.ENSP00000253462/,DC5
9606.ENSP00000286648/,DCK
D003844/,DCMP Deaminase
9606.ENSP00000052754/,DCN
9606.ENSP00000321571/,DCTD
9606.ENSP00000303356/,DCXR
9606.ENSP00000339928/,DDC
9606.ENSP00000318217/,DDR1
9606.ENSP00000341654/,DDR2
9606.ENSP00000319126/,DEFB112
9606.ENSP00000312702/,DEFB114
9606.ENSP00000326309/,DEFB124
9606.ENSP00000280557/,DENR
9606.ENSP00000332139/,DF
9606.ENSP00000339587/,DFNA5
9606.ENSP00000228027/,DGAT2
9606.ENSP00000276101/,DGAT2L4
9606.ENSP00000331681/,DGCR6
9606.ENSP00000264093/,DGUOK
9606.ENSP00000302637/,DHFR
9606.ENSP00000313925/,DHTR
9606.ENSP00000267169/,DIABLO
9606.ENSP00000353425/,DINB1
9606.ENSP00000355248/,DIO1
9606.ENSP00000355413/,DIO2
9606.ENSP00000352273/,DIO3
9606.ENSP00000314068/,DIXDC1
9606.ENSP00000280346/,DLAT
9606.ENSP00000335304/,DLST
9606.ENSP00000307959/,DMH
D004256/,DNA Polymerase I
D026942/,DNA Topoisomerases
D004264/,"DNA Topoisomerases, Type I"
D004250/,"DNA Topoisomerases, Type II"
D004259/,DNA-Directed DNA Polymerase
9606.ENSP00000273075/,DNPEP
9606.ENSP00000261615/,DPEP1
9606.ENSP00000268795/,DPEP2
9606.ENSP00000268793/,DPEP3
9606.ENSP00000309066/,DPP10
9606.ENSP00000353731/,DPP4
9606.ENSP00000319687/,DPP7
9606.ENSP00000339208/,DPP8
9606.ENSP00000350583/,DPP9
9606.ENSP00000271131/,DPYD
9606.ENSP00000276651/,DPYS
9606.ENSP00000327652/,DRD1
9606.ENSP00000347474/,DRD2
9606.ENSP00000295881/,DRD3
9606.ENSP00000306129/,DRD5
9606.ENSP00000282478/,DSPP
9606.ENSP00000288943/,DUSP2
9606.ENSP00000240343/,DYNLL2
D003842/,Deoxycytidine Kinase
D004186/,Disaccharidases
D004296/,Dopa Decarboxylase
D050483/,Dopamine Plasma Membrane Transport Proteins
D004299/,Dopamine beta-Hydroxylase
D019040/,E-Selectin
9606.ENSP00000221847/,EBI3
9606.ENSP00000264205/,ECE1
9606.ENSP00000344204/,ECE2
9606.ENSP00000302051/,ECEL1
9606.ENSP00000352279/,ECGF1
9606.ENSP00000248508/,ECHS1
9606.ENSP00000271629/,ECM1
9606.ENSP00000223661/,ECM2
9606.ENSP00000075232/,EDN1
9606.ENSP00000337128/,EDN3
9606.ENSP00000343922/,EDNRB
9606.ENSP00000338508/,EEF1B2
9606.ENSP00000307940/,EEF2
9606.ENSP00000347596/,EFEMP1
9606.ENSP00000309953/,EFEMP2
9606.ENSP00000275493/,EGFR
9606.ENSP00000258246/,EGLN1
9606.ENSP00000239938/,EGR1
9606.ENSP00000220325/,EHD4
9606.ENSP00000231887/,EHHADH
9606.ENSP00000298728/,EHMT1
9606.ENSP00000288660/,EIF1AP1
9606.ENSP00000312337/,EIF1AX
9606.ENSP00000354722/,EIF1AY
9606.ENSP00000228958/,EIF2B1
9606.ENSP00000266126/,EIF2B2
9606.ENSP00000353575/,EIF2B3
9606.ENSP00000345766/,EIF2B4
9606.ENSP00000273783/,EIF2B5
9606.ENSP00000207451/,EIF2C1
9606.ENSP00000220592/,EIF2C2
9606.ENSP00000256383/,EIF2S1
9606.ENSP00000246201/,EIF2S2
9606.ENSP00000253039/,EIF2S3
9606.ENSP00000261868/,EIF3S1
9606.ENSP00000263141/,EIF3S10
9606.ENSP00000197492/,EIF3S2
9606.ENSP00000276682/,EIF3S3
9606.ENSP00000253108/,EIF3S4
9606.ENSP00000310040/,EIF3S5
9606.ENSP00000216190/,EIF3S7
9606.ENSP00000332604/,EIF3S8
9606.ENSP00000316638/,EIF3S9
9606.ENSP00000293831/,EIF4A1
9606.ENSP00000326381/,EIF4A2
9606.ENSP00000262056/,EIF4B
9606.ENSP00000280892/,EIF4E
9606.ENSP00000340691/,EIF4EBP1
9606.ENSP00000277938/,EIF4EBP2
9606.ENSP00000323737/,EIF4G1
9606.ENSP00000340281/,EIF4G2
9606.ENSP00000264211/,EIF4G3
9606.ENSP00000216554/,EIF5
9606.ENSP00000336702/,EIF5A
9606.ENSP00000289371/,EIF5B
9606.ENSP00000293636/,ELA1
9606.ENSP00000263621/,ELA2
9606.ENSP00000352639/,ELA2A
9606.ENSP00000290122/,ELA3B
9606.ENSP00000313565/,ELN
9606.ENSP00000265162/,ENPEP
9606.ENSP00000350964/,ENPP1
9606.ENSP00000259486/,ENPP2
9606.ENSP00000350265/,ENPP3
9606.ENSP00000350821/,ENPP6
9606.ENSP00000332656/,ENPP7
9606.ENSP00000176183/,ENSP00000176183
9606.ENSP00000188790/,ENSP00000188790
9606.ENSP00000205214/,ENSP00000205214
9606.ENSP00000207437/,ENSP00000207437
9606.ENSP00000209929/,ENSP00000209929
9606.ENSP00000215750/,ENSP00000215750
9606.ENSP00000216200/,ENSP00000216200
9606.ENSP00000216279/,ENSP00000216279
9606.ENSP00000216951/,ENSP00000216951
9606.ENSP00000218368/,ENSP00000218368
9606.ENSP00000219320/,ENSP00000219320
9606.ENSP00000221249/,ENSP00000221249
9606.ENSP00000223298/,ENSP00000223298
9606.ENSP00000223366/,ENSP00000223366
9606.ENSP00000226359/,ENSP00000226359
9606.ENSP00000227666/,ENSP00000227666
9606.ENSP00000227667/,ENSP00000227667
9606.ENSP00000228468/,ENSP00000228468
9606.ENSP00000231683/,ENSP00000231683
9606.ENSP00000231706/,ENSP00000231706
9606.ENSP00000234111/,ENSP00000234111
9606.ENSP00000236850/,ENSP00000236850
9606.ENSP00000237500/,ENSP00000237500
9606.ENSP00000237596/,ENSP00000237596
9606.ENSP00000239123/,ENSP00000239123
9606.ENSP00000239353/,ENSP00000239353
9606.ENSP00000241052/,ENSP00000241052
9606.ENSP00000242455/,ENSP00000242455
9606.ENSP00000242457/,ENSP00000242457
9606.ENSP00000245457/,ENSP00000245457
9606.ENSP00000253475/,ENSP00000253475
9606.ENSP00000256733/,ENSP00000256733
9606.ENSP00000257309/,ENSP00000257309
9606.ENSP00000258883/,ENSP00000258883
9606.ENSP00000259818/,ENSP00000259818
9606.ENSP00000260228/,ENSP00000260228
9606.ENSP00000261313/,ENSP00000261313
9606.ENSP00000261797/,ENSP00000261797
9606.ENSP00000263671/,ENSP00000263671
9606.ENSP00000264233/,ENSP00000264233
9606.ENSP00000264382/,ENSP00000264382
9606.ENSP00000265433/,ENSP00000265433
9606.ENSP00000265838/,ENSP00000265838
9606.ENSP00000266047/,ENSP00000266047
9606.ENSP00000266053/,ENSP00000266053
9606.ENSP00000266560/,ENSP00000266560
9606.ENSP00000267845/,ENSP00000267845
9606.ENSP00000268446/,ENSP00000268446
9606.ENSP00000269577/,ENSP00000269577
9606.ENSP00000269703/,ENSP00000269703
9606.ENSP00000270176/,ENSP00000270176
9606.ENSP00000271820/,ENSP00000271820
9606.ENSP00000272190/,ENSP00000272190
9606.ENSP00000273395/,ENSP00000273395
9606.ENSP00000273905/,ENSP00000273905
9606.ENSP00000273908/,ENSP00000273908
9606.ENSP00000273951/,ENSP00000273951
9606.ENSP00000274118/,ENSP00000274118
9606.ENSP00000277161/,ENSP00000277161
9606.ENSP00000280829/,ENSP00000280829
9606.ENSP00000284684/,ENSP00000284684
9606.ENSP00000286063/,ENSP00000286063
9606.ENSP00000290497/,ENSP00000290497
9606.ENSP00000290573/,ENSP00000290573
9606.ENSP00000291295/,ENSP00000291295
9606.ENSP00000292432/,ENSP00000292432
9606.ENSP00000294342/,ENSP00000294342
9606.ENSP00000294725/,ENSP00000294725
9606.ENSP00000295926/,ENSP00000295926
9606.ENSP00000296046/,ENSP00000296046
9606.ENSP00000297258/,ENSP00000297258
9606.ENSP00000297289/,ENSP00000297289
9606.ENSP00000297494/,ENSP00000297494
9606.ENSP00000298352/,ENSP00000298352
9606.ENSP00000301330/,ENSP00000301330
9606.ENSP00000303729/,ENSP00000303729
9606.ENSP00000303766/,ENSP00000303766
9606.ENSP00000304127/,ENSP00000304127
9606.ENSP00000304470/,ENSP00000304470
9606.ENSP00000304507/,ENSP00000304507
9606.ENSP00000304697/,ENSP00000304697
9606.ENSP00000304748/,ENSP00000304748
9606.ENSP00000306100/,ENSP00000306100
9606.ENSP00000307372/,ENSP00000307372
9606.ENSP00000308149/,ENSP00000308149
9606.ENSP00000308541/,ENSP00000308541
9606.ENSP00000311042/,ENSP00000311042
9606.ENSP00000313643/,ENSP00000313643
9606.ENSP00000314978/,ENSP00000314978
9606.ENSP00000315092/,ENSP00000315092
9606.ENSP00000317842/,ENSP00000317842
9606.ENSP00000318391/,ENSP00000318391
9606.ENSP00000319435/,ENSP00000319435
9606.ENSP00000319873/,ENSP00000319873
9606.ENSP00000320376/,ENSP00000320376
9606.ENSP00000321988/,ENSP00000321988
9606.ENSP00000321990/,ENSP00000321990
9606.ENSP00000324532/,ENSP00000324532
9606.ENSP00000327431/,ENSP00000327431
9606.ENSP00000327669/,ENSP00000327669
9606.ENSP00000327786/,ENSP00000327786
9606.ENSP00000328273/,ENSP00000328273
9606.ENSP00000329869/,ENSP00000329869
9606.ENSP00000330650/,ENSP00000330650
9606.ENSP00000330855/,ENSP00000330855
9606.ENSP00000331307/,ENSP00000331307
9606.ENSP00000331903/,ENSP00000331903
9606.ENSP00000332237/,ENSP00000332237
9606.ENSP00000332450/,ENSP00000332450
9606.ENSP00000332626/,ENSP00000332626
9606.ENSP00000332685/,ENSP00000332685
9606.ENSP00000332951/,ENSP00000332951
9606.ENSP00000334054/,ENSP00000334054
9606.ENSP00000334145/,ENSP00000334145
9606.ENSP00000334312/,ENSP00000334312
9606.ENSP00000334315/,ENSP00000334315
9606.ENSP00000337354/,ENSP00000337354
9606.ENSP00000337459/,ENSP00000337459
9606.ENSP00000338496/,ENSP00000338496
9606.ENSP00000339253/,ENSP00000339253
9606.ENSP00000339858/,ENSP00000339858
9606.ENSP00000339943/,ENSP00000339943
9606.ENSP00000340241/,ENSP00000340241
9606.ENSP00000340350/,ENSP00000340350
9606.ENSP00000341479/,ENSP00000341479
9606.ENSP00000341714/,ENSP00000341714
9606.ENSP00000342447/,ENSP00000342447
9606.ENSP00000343022/,ENSP00000343022
9606.ENSP00000343033/,ENSP00000343033
9606.ENSP00000343074/,ENSP00000343074
9606.ENSP00000343343/,ENSP00000343343
9606.ENSP00000344818/,ENSP00000344818
9606.ENSP00000345708/,ENSP00000345708
9606.ENSP00000346561/,ENSP00000346561
9606.ENSP00000346710/,ENSP00000346710
9606.ENSP00000347006/,ENSP00000347006
9606.ENSP00000347299/,ENSP00000347299
9606.ENSP00000347692/,ENSP00000347692
9606.ENSP00000348697/,ENSP00000348697
9606.ENSP00000348749/,ENSP00000348749
9606.ENSP00000349365/,ENSP00000349365
9606.ENSP00000349381/,ENSP00000349381
9606.ENSP00000349456/,ENSP00000349456
9606.ENSP00000350541/,ENSP00000350541
9606.ENSP00000351068/,ENSP00000351068
9606.ENSP00000351238/,ENSP00000351238
9606.ENSP00000351801/,ENSP00000351801
9606.ENSP00000352037/,ENSP00000352037
9606.ENSP00000352471/,ENSP00000352471
9606.ENSP00000352834/,ENSP00000352834
9606.ENSP00000353540/,ENSP00000353540
9606.ENSP00000354291/,ENSP00000354291
9606.ENSP00000354299/,ENSP00000354299
9606.ENSP00000354532/,ENSP00000354532
9606.ENSP00000354581/,ENSP00000354581
9606.ENSP00000354740/,ENSP00000354740
9606.ENSP00000355342/,ENSP00000355342
9606.ENSP00000355401/,ENSP00000355401
9606.ENSP00000263253/,EP300
9606.ENSP00000275815/,EPHA1
9606.ENSP00000351209/,EPHA2
9606.ENSP00000337451/,EPHA3
9606.ENSP00000281821/,EPHA4
9606.ENSP00000273854/,EPHA5
9606.ENSP00000257785/,EPHA7
9606.ENSP00000166244/,EPHA8
9606.ENSP00000327688/,EPHB1
9606.ENSP00000255580/,EPHB2
9606.ENSP00000332118/,EPHB3
9606.ENSP00000350896/,EPHB4
9606.ENSP00000222847/,EPHB6
9606.ENSP00000272167/,EPHX1
9606.ENSP00000315621/,EPHX2
9606.ENSP00000222139/,EPOR
9606.ENSP00000225371/,EPX
9606.ENSP00000269571/,ERBB2
9606.ENSP00000267101/,ERBB3
9606.ENSP00000342235/,ERBB4
9606.ENSP00000269214/,ESCO1
9606.ENSP00000267160/,ESD
9606.ENSP00000206249/,ESR1
9606.ENSP00000343925/,ESR2
9606.ENSP00000000442/,ESRRA
9606.ENSP00000261532/,ESRRB
9606.ENSP00000354584/,ESRRG
9606.ENSP00000263073/,EST1A
9606.ENSP00000266427/,ETV6
D004746/,Enoyl-CoA Hydratase
D033721/,Equilibrative Nucleoside Transporter 1
D033722/,Equilibrative-Nucleoside Transporter 2
D039562/,Eukaryotic Initiation Factor-4F
D039603/,Eukaryotic Initiation Factor-4G
D020689/,Exopeptidases
D016326/,Extracellular Matrix Proteins
D048049/,Extracellular Signal-Regulated MAP Kinases
9606.ENSP00000246496/,F10
9606.ENSP00000264691/,F11
9606.ENSP00000253496/,F12
9606.ENSP00000264870/,F13A1
9606.ENSP00000271509/,F13B
9606.ENSP00000354631/,F5
9606.ENSP00000261967/,F7
9606.ENSP00000353393/,F8
9606.ENSP00000218099/,F9
9606.ENSP00000295834/,FABP1
9606.ENSP00000274024/,FABP2
9606.ENSP00000241156/,FABP3
9606.ENSP00000256104/,FABP4
9606.ENSP00000300149/,FABP5
9606.ENSP00000312283/,FABP6
9606.ENSP00000348931/,FABP7
9606.ENSP00000278840/,FADS2
9606.ENSP00000307208/,FALZ
9606.ENSP00000238609/,FAM14A
9606.ENSP00000347979/,FAS1
9606.ENSP00000304592/,FASN
9606.ENSP00000267620/,FBLN5
9606.ENSP00000220584/,FDFT1
9606.ENSP00000292252/,FDPS
9606.ENSP00000262093/,FECH
9606.ENSP00000281092/,FER
9606.ENSP00000331504/,FES
9606.ENSP00000265029/,FETUB
9606.ENSP00000306361/,FGA
9606.ENSP00000306099/,FGB
9606.ENSP00000264498/,FGFB
9606.ENSP00000311337/,FGFR1
9606.ENSP00000350166/,FGFR2
9606.ENSP00000339824/,FGFR3
9606.ENSP00000292408/,FGFR4
9606.ENSP00000264748/,FGFRL1
9606.ENSP00000336829/,FGG
9606.ENSP00000248598/,FGL2
9606.ENSP00000205832/,FH
9606.ENSP00000297904/,FIGF
9606.ENSP00000336752/,FIP1L1
9606.ENSP00000317232/,FKBP10
9606.ENSP00000256680/,FKBP11
9606.ENSP00000222803/,FKBP14
9606.ENSP00000262925/,FKBP1A
9606.ENSP00000238793/,FKBP1B
9606.ENSP00000310935/,FKBP2
9606.ENSP00000216330/,FKBP3
9606.ENSP00000001008/,FKBP4
9606.ENSP00000349811/,FKBP5
9606.ENSP00000252037/,FKBP6
9606.ENSP00000233092/,FKBP7
9606.ENSP00000222308/,FKBP8
9606.ENSP00000242209/,FKBP9L
9606.ENSP00000326633/,FKBPL
9606.ENSP00000282397/,FLT1
9606.ENSP00000241453/,FLT3
9606.ENSP00000261937/,FLT4
9606.ENSP00000325815/,FMO1
9606.ENSP00000008553/,FMO3
9606.ENSP00000013916/,FMO4
9606.ENSP00000254090/,FMO5
9606.ENSP00000347041/,FMOD
9606.ENSP00000323534/,FN1
9606.ENSP00000338579/,FNDC3A
9606.ENSP00000256999/,FOLH1
9606.ENSP00000306245/,FOS
