link,proteinName
9606.ENSP00000245919/,FOSB
9606.ENSP00000262269/,FP17425
9606.ENSP00000259403/,FPGS
9606.ENSP00000354587/,FRAP1
9606.ENSP00000264895/,FRAS1
9606.ENSP00000280481/,FREM2
9606.ENSP00000306780/,FSHR
9606.ENSP00000273550/,FTH1
9606.ENSP00000263258/,FTL
9606.ENSP00000307530/,FTLL1
9606.ENSP00000313691/,FTMT
9606.ENSP00000268171/,FURIN
9606.ENSP00000314528/,FXYD2
9606.ENSP00000321899/,FYN
D005167/,Factor VII
D005170/,Factor X
D005174/,Factor XII
D015951/,Factor Xa
D013186/,Farnesyl-Diphosphate Farnesyltransferase
D050556/,Fatty Acid-Binding Proteins
D005293/,Ferritins
D005294/,Ferrochelatase
D005340/,Fibrinogen
9606.ENSP00000352257/,G22P1
9606.ENSP00000253801/,G6PC
9606.ENSP00000291567/,G6PD
9606.ENSP00000346310/,GAA
9606.ENSP00000023897/,GABRA1
9606.ENSP00000348897/,GABRA2
9606.ENSP00000262857/,GABRA3
9606.ENSP00000264318/,GABRA4
9606.ENSP00000335592/,GABRA5
9606.ENSP00000274545/,GABRA6
9606.ENSP00000295454/,GABRB1
9606.ENSP00000274547/,GABRB2
9606.ENSP00000299267/,GABRB3
9606.ENSP00000342957/,GABRD
9606.ENSP00000345982/,GABRE
9606.ENSP00000349000/,GABRG2
9606.ENSP00000331912/,GABRG3
9606.ENSP00000276369/,GABRQ
9606.ENSP00000275066/,GABRR1
9606.ENSP00000229606/,GABRR2
9606.ENSP00000350928/,GAD1
9606.ENSP00000259271/,GAD2
9606.ENSP00000343234/,GAL3ST1
9606.ENSP00000308591/,GAL3ST3
9606.ENSP00000353142/,GAL3ST4
9606.ENSP00000252288/,GAMT
D019922/,GAP-43 Protein
9606.ENSP00000351613/,GAP43
9606.ENSP00000290230/,GART
9606.ENSP00000314508/,GBA
9606.ENSP00000320297/,GBA2
9606.ENSP00000314501/,GBA3
9606.ENSP00000248924/,GCAT
9606.ENSP00000225916/,GCN5L2
9606.ENSP00000267857/,GCNT3
9606.ENSP00000317145/,GDNF
9606.ENSP00000323581/,GDPD2
9606.ENSP00000253408/,GFAP
9606.ENSP00000349860/,GFPT1
9606.ENSP00000253778/,GFPT2
9606.ENSP00000347591/,GFRA1
9606.ENSP00000306654/,GFRA2
9606.ENSP00000274721/,GFRA3
9606.ENSP00000313423/,GFRA4
9606.ENSP00000260118/,GGH
9606.ENSP00000337876/,GGT1
9606.ENSP00000338964/,GGTL3
9606.ENSP00000330080/,GGTLA1
9606.ENSP00000312673/,GH1
9606.ENSP00000262460/,GINS1
9606.ENSP00000282561/,GJA1
9606.ENSP00000274576/,GLRA1
9606.ENSP00000347123/,GLRA2
9606.ENSP00000264428/,GLRB
9606.ENSP00000317379/,GLS1
9606.ENSP00000310447/,GLS2
9606.ENSP00000344958/,GLUL
9606.ENSP00000274922/,GLULD1
9606.ENSP00000296893/,GLUR6
9606.ENSP00000298923/,GLYT2
9606.ENSP00000350757/,GMFB
9606.ENSP00000253054/,GMFG
9606.ENSP00000259727/,GMPR
9606.ENSP00000347449/,GMPR2
9606.ENSP00000263686/,GMRP
9606.ENSP00000286545/,GNA14
9606.ENSP00000262958/,GNA15
9606.ENSP00000312999/,GNAI2
9606.ENSP00000251336/,GNAI3
9606.ENSP00000334051/,GNAL
9606.ENSP00000302237/,GNAS
9606.ENSP00000232461/,GNAT1
9606.ENSP00000251337/,GNAT2
9606.ENSP00000248996/,GNAZ
9606.ENSP00000263750/,GNB1
9606.ENSP00000229264/,GNB3
9606.ENSP00000351635/,GNB5
9606.ENSP00000294117/,GNG3
9606.ENSP00000235553/,GNPAT
9606.ENSP00000216410/,GNPNAT1
9606.ENSP00000245206/,GOT2
9606.ENSP00000265276/,GPAM
9606.ENSP00000301149/,GPD1
9606.ENSP00000308610/,GPD2
9606.ENSP00000230036/,GPLD1
9606.ENSP00000333348/,GPR109B
9606.ENSP00000308908/,GPR148
9606.ENSP00000276084/,GPR23
9606.ENSP00000304242/,GPR37L1
9606.ENSP00000259455/,GPR51
9606.ENSP00000345282/,GPT2
9606.ENSP00000347453/,GPX1
9606.ENSP00000312968/,GPX2
9606.ENSP00000288332/,GPX3
9606.ENSP00000346103/,GPX4
9606.ENSP00000338969/,GPX5
9606.ENSP00000262661/,GPX7
9606.ENSP00000285900/,GRIA1
9606.ENSP00000264426/,GRIA2
9606.ENSP00000326000/,GRIA3
9606.ENSP00000282499/,GRIA4
9606.ENSP00000282020/,GRID2
9606.ENSP00000311646/,GRIK1
9606.ENSP00000296212/,GRIK3
9606.ENSP00000278723/,GRIK4
9606.ENSP00000301218/,GRIK5
9606.ENSP00000316696/,GRIN1
9606.ENSP00000332549/,GRIN2A
9606.ENSP00000279593/,GRIN2B
9606.ENSP00000338645/,GRIN2C
9606.ENSP00000263269/,GRIN2D
9606.ENSP00000234389/,GRIN3B
9606.ENSP00000314380/,GRINA
9606.ENSP00000267853/,GRINL1A
9606.ENSP00000282753/,GRM1
9606.ENSP00000296479/,GRM2
9606.ENSP00000355316/,GRM3
9606.ENSP00000266007/,GRM4
9606.ENSP00000306138/,GRM5
9606.ENSP00000325675/,GRM6
9606.ENSP00000354135/,GRM7
9606.ENSP00000351142/,GRM8
9606.ENSP00000222330/,GSK3A
9606.ENSP00000324806/,GSK3B
9606.ENSP00000221130/,GSR
9606.ENSP00000335620/,GSTA1
9606.ENSP00000196968/,GSTP1
D019205/,"GTP-Binding Protein alpha Subunits, Gs"
D019204/,GTP-Binding Proteins
9606.ENSP00000302728/,GUSB
9606.ENSP00000317904/,GYS1
9606.ENSP00000261195/,GYS2
9606.ENSP00000274306/,GZMA
9606.ENSP00000216341/,GZMB
9606.ENSP00000216338/,GZMH
9606.ENSP00000231009/,GZMK
9606.ENSP00000264553/,GZMM
D018093/,Gelatinases
D005087/,"Glucan 1,4-alpha-Glucosidase"
D005954/,Glucosephosphate Dehydrogenase
D005959/,Glucosidases
D005962/,Glucosylceramidase
D005966/,Glucuronidase
D014453/,Glucuronosyltransferase
D005968/,Glutamate Decarboxylase
D005974/,Glutamate-Ammonia Ligase
D005972/,Glutaminase
D005979/,Glutathione Peroxidase
D005980/,Glutathione Reductase
D005993/,Glycerolphosphate Dehydrogenase
D006006/,Glycogen Synthase
D038362/,Glycogen Synthase Kinase 3
D038341/,Glycogen Synthase Kinases
D016695/,Glycosyltransferases
D016178/,Granulocyte-Macrophage Colony-Stimulating Factor
9606.ENSP00000344507/,H2AFX
9606.ENSP00000327355/,H4/G
9606.ENSP00000054661/,H6PD
9606.ENSP00000277903/,HABP2
9606.ENSP00000288682/,HADHA
9606.ENSP00000325136/,HADHB
9606.ENSP00000222115/,HAS1
9606.ENSP00000306991/,HAS2
9606.ENSP00000304440/,HAS3
9606.ENSP00000283916/,HAT
9606.ENSP00000251595/,HBA1
9606.ENSP00000292902/,HBB
9606.ENSP00000292896/,HBE1
9606.ENSP00000338082/,HBG2
9606.ENSP00000199708/,HBQ1
9606.ENSP00000322421/,HBZ
9606.ENSP00000262651/,HCK
9606.ENSP00000271949/,HCN3
9606.ENSP00000271095/,HDAC1
9606.ENSP00000216271/,HDAC10
9606.ENSP00000295757/,HDAC11
9606.ENSP00000347104/,HDAC2
9606.ENSP00000302967/,HDAC3
9606.ENSP00000264606/,HDAC4
9606.ENSP00000334061/,HDAC6
9606.ENSP00000080059/,HDAC7A
9606.ENSP00000354431/,HDAC8
9606.ENSP00000262069/,HDAC9
9606.ENSP00000058691/,HEBP2
9606.ENSP00000264755/,HGFAC
9606.ENSP00000264542/,HHLA2
9606.ENSP00000352938/,HHLA3
9606.ENSP00000338018/,HIF1A
9606.ENSP00000351029/,HLA-A
9606.ENSP00000309392/,HLP1
9606.ENSP00000287936/,HMGCR
9606.ENSP00000322706/,HMGCS1
9606.ENSP00000256633/,HMGCS2
9606.ENSP00000216117/,HMOX1
9606.ENSP00000219700/,HMOX2
9606.ENSP00000280097/,HNMT
9606.ENSP00000283179/,HNRPU
9606.ENSP00000283921/,HOXA10
9606.ENSP00000310749/,HPCAL1
9606.ENSP00000289004/,HPD
9606.ENSP00000338793/,HPN
9606.ENSP00000349451/,HPR
9606.ENSP00000355367/,HPRT1
9606.ENSP00000308107/,HPSE
9606.ENSP00000309214/,HPSE2
9606.ENSP00000265983/,HPX
9606.ENSP00000309845/,HRAS
9606.ENSP00000342560/,HRH3
9606.ENSP00000256906/,HRH4
9606.ENSP00000284064/,HS2ST1
9606.ENSP00000002596/,HS3ST1
9606.ENSP00000330606/,HS3ST4
9606.ENSP00000293937/,HS3ST6
9606.ENSP00000259241/,HS6ST1
9606.ENSP00000324617/,HS6ST2
9606.ENSP00000302961/,HSPA4
9606.ENSP00000227378/,HSPA8
9606.ENSP00000340330/,HTATIP
9606.ENSP00000344925/,HTATIP2
9606.ENSP00000316244/,HTR1A
9606.ENSP00000257763/,HTR1B
9606.ENSP00000313661/,HTR1D
9606.ENSP00000307766/,HTR1E
9606.ENSP00000322924/,HTR1F
9606.ENSP00000261668/,HTR2A
9606.ENSP00000258400/,HTR2B
9606.ENSP00000276198/,HTR2C
9606.ENSP00000347754/,HTR3A
9606.ENSP00000260191/,HTR3B
9606.ENSP00000335511/,HTR3E
9606.ENSP00000355037/,HTR4
9606.ENSP00000287907/,HTR5A
9606.ENSP00000289753/,HTR6
9606.ENSP00000337949/,HTR7
9606.ENSP00000299020/,HTRA
D006419/,Heme Oxygenase (Decyclizing)
D006420/,Hemeproteins
D006441/,Hemoglobin A
D006442/,"Hemoglobin A, Glycosylated"
D006454/,Hemoglobins
D020962/,Heterotrimeric GTP-Binding Proteins
D006593/,Hexokinase
D006637/,Histamine N-Methyltransferase
D006655/,Histone Deacetylases
D051550/,I-kappa B Kinase
9606.ENSP00000304415/,ICA1
9606.ENSP00000264832/,ICAM1
9606.ENSP00000329537/,ID2B
9606.ENSP00000265986/,IDE
9606.ENSP00000238972/,IFIT3
9606.ENSP00000257248/,IFMH
9606.ENSP00000276927/,IFNA1
9606.ENSP00000335118/,IFNA10
9606.ENSP00000334546/,IFNA17
9606.ENSP00000321956/,IFNA2
9606.ENSP00000276915/,IFNA5
9606.ENSP00000239340/,IFNA6
9606.ENSP00000276919/,IFNA7
9606.ENSP00000239347/,IFNA8
9606.ENSP00000302523/,IFNB1
9606.ENSP00000229135/,IFNG
9606.ENSP00000276943/,IFNK
9606.ENSP00000322518/,IFNW1
9606.ENSP00000302665/,IGF1
9606.ENSP00000268035/,IGF1R
9606.ENSP00000348986/,IGF2
9606.ENSP00000349437/,IGF2R
9606.ENSP00000275525/,IGFBP1
9606.ENSP00000233809/,IGFBP2
9606.ENSP00000275521/,IGFBP3
9606.ENSP00000269593/,IGFBP4
9606.ENSP00000233813/,IGFBP5
9606.ENSP00000301464/,IGFBP6
9606.ENSP00000295666/,IGFBP7
9606.ENSP00000317172/,IGHE
9606.ENSP00000216649/,IGHM
9606.ENSP00000254801/,IGJ
9606.ENSP00000347480/,IGLC1
9606.ENSP00000329312/,IGLL1
9606.ENSP00000321245/,IGSF1
9606.ENSP00000345505/,IGSF3
9606.ENSP00000330500/,IGSF4
9606.ENSP00000316340/,IGSF4B
9606.ENSP00000222374/,IGSF4C
9606.ENSP00000268389/,IGSF6
9606.ENSP00000198587/,IGSF9
9606.ENSP00000339151/,IKBKB
9606.ENSP00000271742/,IKBKE
9606.ENSP00000263518/,IKBKG
9606.ENSP00000259152/,IL10
9606.ENSP00000303231/,IL12A
9606.ENSP00000231228/,IL12B
9606.ENSP00000304915/,IL13
9606.ENSP00000302935/,IL16
9606.ENSP00000344192/,IL17
9606.ENSP00000261796/,IL17B
9606.ENSP00000244241/,IL17C
9606.ENSP00000302924/,IL17D
9606.ENSP00000328111/,IL17E
9606.ENSP00000337432/,IL17F
9606.ENSP00000338300/,IL19
9606.ENSP00000263339/,IL1A
9606.ENSP00000263341/,IL1B
9606.ENSP00000341794/,IL1F10
9606.ENSP00000259212/,IL1F5
9606.ENSP00000259211/,IL1F6
9606.ENSP00000263326/,IL1F7
9606.ENSP00000259213/,IL1F8
9606.ENSP00000259205/,IL1F9
9606.ENSP00000226730/,IL2
9606.ENSP00000264497/,IL21
9606.ENSP00000329384/,IL22
9606.ENSP00000228534/,IL23A
9606.ENSP00000262947/,IL25
9606.ENSP00000229134/,IL26
9606.ENSP00000333639/,IL28A
9606.ENSP00000347165/,IL28B
9606.ENSP00000329991/,IL29
9606.ENSP00000281359/,IL2RA
9606.ENSP00000296870/,IL3
9606.ENSP00000008180/,IL32
9606.ENSP00000231449/,IL4
9606.ENSP00000231454/,IL5
9606.ENSP00000258743/,IL6
9606.ENSP00000338799/,IL6ST
9606.ENSP00000306512/,IL8
D007168/,IMP Dehydrogenase
9606.ENSP00000256108/,IMPA1
9606.ENSP00000345096/,IMPDH1
9606.ENSP00000321584/,IMPDH2
9606.ENSP00000303830/,INSR
9606.ENSP00000265213/,INSRR
9606.ENSP00000220849/,INT6
9606.ENSP00000258886/,IREB2
9606.ENSP00000304895/,IRS1
9606.ENSP00000329289/,IRS2
9606.ENSP00000249842/,ISLR
9606.ENSP00000262407/,ITGA2B
9606.ENSP00000287497/,ITGAM
9606.ENSP00000168977/,ITGB1BP3
9606.ENSP00000246231/,ITGB4BP
9606.ENSP00000273283/,ITIH1
9606.ENSP00000351190/,ITIH2
9606.ENSP00000273291/,ITIH3
9606.ENSP00000266041/,ITIH4
9606.ENSP00000231189/,ITK
9606.ENSP00000349597/,ITPR1
9606.ENSP00000244411/,ITPR3
D007140/,Immunoglobulin Fab Fragments
D007074/,Immunoglobulin G
D007136/,Immunoglobulins
D020104/,Immunophilins
D018970/,Insulin-Like Growth Factor Binding Protein 1
D018974/,Insulin-Like Growth Factor Binding Protein 4
D018975/,Insulin-Like Growth Factor Binding Protein 5
D018969/,Insulin-Like Growth Factor Binding Proteins
D007334/,Insulin-Like Growth Factor I
D007335/,Insulin-Like Growth Factor II
D018799/,Intercellular Adhesion Molecule-1
D007370/,Interferon Type I
D016898/,Interferon-alpha
D007372/,Interferons
D016753/,Interleukin-10
D018664/,Interleukin-12
D007376/,Interleukin-2
D015847/,Interleukin-4
D015848/,Interleukin-5
D016209/,Interleukin-8
D007378/,Interleukins
D007437/,Intrinsic Factor
D007453/,Iodide Peroxidase
D035925/,Iron-Regulatory Proteins
9606.ENSP00000294423/,JAK1
9606.ENSP00000212292/,JAK2
9606.ENSP00000222246/,JAK3
9606.ENSP00000314522/,JUN
9606.ENSP00000228858/,KCNA1
9606.ENSP00000271307/,KCNA10
9606.ENSP00000314520/,KCNA2
9606.ENSP00000313622/,KCNA3
9606.ENSP00000328511/,KCNA4
9606.ENSP00000252321/,KCNA5
9606.ENSP00000280684/,KCNA6
9606.ENSP00000221444/,KCNA7
9606.ENSP00000273475/,KCNAB1
9606.ENSP00000164247/,KCNAB2
9606.ENSP00000289405/,KCNB1
9606.ENSP00000329426/,KCNB2
9606.ENSP00000265969/,KCNC1
9606.ENSP00000340121/,KCNC2
9606.ENSP00000303282/,KCNC3
9606.ENSP00000241333/,KCNC4
9606.ENSP00000218176/,KCND1
9606.ENSP00000333496/,KCND2
9606.ENSP00000319591/,KCND3
9606.ENSP00000337255/,KCNE1
9606.ENSP00000326701/,KCNE1L
9606.ENSP00000290310/,KCNE2
9606.ENSP00000310557/,KCNE3
9606.ENSP00000281830/,KCNE4
9606.ENSP00000295082/,KCNF1
9606.ENSP00000299924/,KCNG1
9606.ENSP00000315654/,KCNG2
9606.ENSP00000312129/,KCNG4
9606.ENSP00000271751/,KCNH1
9606.ENSP00000262186/,KCNH2
9606.ENSP00000321427/,KCNH5
9606.ENSP00000318212/,KCNH6
9606.ENSP00000331727/,KCNH7
9606.ENSP00000316136/,KCNJ1
9606.ENSP00000318798/,KCNJ10
9606.ENSP00000328150/,KCNJ12
9606.ENSP00000233826/,KCNJ13
9606.ENSP00000331698/,KCNJ15
9606.ENSP00000337614/,KCNJ16
9606.ENSP00000243457/,KCNJ2
9606.ENSP00000295101/,KCNJ3
9606.ENSP00000306497/,KCNJ4
9606.ENSP00000339960/,KCNJ5
9606.ENSP00000288309/,KCNJ6
9606.ENSP00000240662/,KCNJ8
9606.ENSP00000294775/,KCNJ9
9606.ENSP00000258230/,KCNK1
9606.ENSP00000312811/,KCNK10
9606.ENSP00000327611/,KCNK12
9606.ENSP00000282146/,KCNK13
9606.ENSP00000244085/,KCNK15
9606.ENSP00000211196/,KCNK16
9606.ENSP00000244759/,KCNK17
9606.ENSP00000334650/,KCNK18
9606.ENSP00000330877/,KCNK4
9606.ENSP00000297169/,KCNK5
9606.ENSP00000263372/,KCNK6
9606.ENSP00000302166/,KCNK9
9606.ENSP00000350766/,KCNMA1
9606.ENSP00000274629/,KCNMB1
9606.ENSP00000312445/,KCNMB3
9606.ENSP00000258111/,KCNMB4
9606.ENSP00000222249/,KCNN1
9606.ENSP00000264773/,KCNN2
9606.ENSP00000271915/,KCNN3
9606.ENSP00000262888/,KCNN4
9606.ENSP00000155840/,KCNQ1
9606.ENSP00000352718/,KCNQ2
9606.ENSP00000330043/,KCNQ3
9606.ENSP00000329773/,KCNQ4
9606.ENSP00000347853/,KCNQ5
9606.ENSP00000307694/,KCNS1
9606.ENSP00000287042/,KCNS2
9606.ENSP00000305824/,KCNS3
9606.ENSP00000297404/,KCNV1
9606.ENSP00000305105/,KCNV2
9606.ENSP00000328352/,KCTD11
9606.ENSP00000263923/,KDR
9606.ENSP00000260600/,KIAA0511
9606.ENSP00000320468/,KIAA0664
9606.ENSP00000238256/,KIAA0674
9606.ENSP00000342521/,KIRREL2
9606.ENSP00000288135/,KIT
9606.ENSP00000255481/,KL
9606.ENSP00000301420/,KLK1
9606.ENSP00000337084/,KLK10
9606.ENSP00000324414/,KLK11
9606.ENSP00000250351/,KLK12
9606.ENSP00000156476/,KLK13
9606.ENSP00000156499/,KLK14
9606.ENSP00000314783/,KLK15
9606.ENSP00000313581/,KLK2
9606.ENSP00000326159/,KLK4
9606.ENSP00000301426/,KLK5
9606.ENSP00000309148/,KLK6
9606.ENSP00000337540/,KLK7
9606.ENSP00000291726/,KLK8
9606.ENSP00000264690/,KLKB1
9606.ENSP00000261597/,KNTC2
9606.ENSP00000256078/,KRAS
9606.ENSP00000301653/,KRT16
D007610/,Kallikreins
9606.ENSP00000262393/,LAK1
9606.ENSP00000301046/,LALBA
9606.ENSP00000217725/,LAMA1
9606.ENSP00000347393/,LAMA2
9606.ENSP00000230538/,LAMA4
9606.ENSP00000252999/,LAMA5
9606.ENSP00000222399/,LAMB1
9606.ENSP00000205386/,LAMB4
9606.ENSP00000258341/,LAMC1
9606.ENSP00000264144/,LAMC2
9606.ENSP00000347627/,LAMC3
9606.ENSP00000307156/,LAMS
9606.ENSP00000226299/,LAP3
9606.ENSP00000346441/,LAT
9606.ENSP00000217407/,LBP
9606.ENSP00000264005/,LCAT
9606.ENSP00000328213/,LCK
9606.ENSP00000277480/,LCN2
9606.ENSP00000264162/,LCT
9606.ENSP00000227157/,LDHA
9606.ENSP00000280706/,LDHAL6A
9606.ENSP00000302393/,LDHAL6B
9606.ENSP00000229319/,LDHB
9606.ENSP00000280704/,LDHC
9606.ENSP00000300051/,LDHD
9606.ENSP00000252444/,LDLR
9606.ENSP00000312652/,LEP
9606.ENSP00000221797/,LGALS13
9606.ENSP00000312273/,LGI4
9606.ENSP00000294954/,LHCGR
9606.ENSP00000263409/,LIFR
9606.ENSP00000299022/,LIPC
9606.ENSP00000244289/,LIPE
9606.ENSP00000238983/,LIPF
9606.ENSP00000261292/,LIPG
9606.ENSP00000353588/,LIPH
9606.ENSP00000343331/,LIPI
9606.ENSP00000282673/,LIPL3
9606.ENSP00000196061/,LLH
9606.ENSP00000328829/,LMLN
9606.ENSP00000310687/,LMNA
9606.ENSP00000261366/,LMNB1
9606.ENSP00000327054/,LMNB2
9606.ENSP00000231368/,LNPEP
9606.ENSP00000231004/,LOX
9606.ENSP00000261921/,LOXL1
9606.ENSP00000256397/,LOXL2
9606.ENSP00000264094/,LOXL3
9606.ENSP00000260702/,LOXL4
9606.ENSP00000321334/,LPA
9606.ENSP00000333346/,LPGAT1
9606.ENSP00000309757/,LPL
9606.ENSP00000262290/,LPO
9606.ENSP00000337224/,LRAT
9606.ENSP00000352183/,LRBA
9606.ENSP00000243077/,LRP1
9606.ENSP00000352601/,LRP10
9606.ENSP00000276654/,LRP12
9606.ENSP00000307314/,LRP1B
9606.ENSP00000263816/,LRP2
9606.ENSP00000354846/,LRP2BP
9606.ENSP00000253193/,LRP3
9606.ENSP00000256991/,LRP4
9606.ENSP00000294304/,LRP5
9606.ENSP00000261349/,LRP6
9606.ENSP00000303634/,LRP8
9606.ENSP00000308936/,LTA
9606.ENSP00000228740/,LTA4H
9606.ENSP00000307445/,LTB4R
9606.ENSP00000267425/,LTB4R2
9606.ENSP00000231751/,LTF
9606.ENSP00000263800/,LTK
9606.ENSP00000211373/,LY6G6D
9606.ENSP00000276497/,LYN
9606.ENSP00000219345/,LYPLA3
D045022/,Lactate Dehydrogenases
D007781/,Lactoferrin
D034904/,Lamin Type A
D034921/,Lamin Type B
D019272/,Leukocyte Elastase
D008071/,Lipoprotein Lipase
D017270/,Lipoprotein(a)
D008074/,Lipoproteins
D008075/,"Lipoproteins, HDL"
D008077/,"Lipoproteins, LDL"
D008079/,"Lipoproteins, VLDL"
D008084/,Lipoxygenase
D008233/,Lymphotoxin-alpha
9606.ENSP00000346203/,MADCAM1
9606.ENSP00000349925/,MAMDC1
9606.ENSP00000340684/,MAOA
9606.ENSP00000265833/,MAOB
9606.ENSP00000352460/,MAP2
9606.ENSP00000302486/,MAP2K1
9606.ENSP00000262948/,MAP2K2
9606.ENSP00000319139/,MAP2K3
9606.ENSP00000262445/,MAP2K4
9606.ENSP00000346493/,MAP2K5
9606.ENSP00000351997/,MAP2K6
9606.ENSP00000215832/,MAPK1
9606.ENSP00000352157/,MAPK10
9606.ENSP00000333685/,MAPK11
