link,proteinName
9606.ENSP00000215659/,MAPK12
9606.ENSP00000351092/,MAPK13
9606.ENSP00000229794/,MAPK14
9606.ENSP00000263025/,MAPK3
9606.ENSP00000269463/,MAPK4
9606.ENSP00000261845/,MAPK6
9606.ENSP00000316736/,MAPK7
9606.ENSP00000353483/,MAPK8
9606.ENSP00000345524/,MAPK9
9606.ENSP00000296280/,MASP1
9606.ENSP00000234505/,MASP2
9606.ENSP00000340020/,MATK
9606.ENSP00000254354/,MATN3
9606.ENSP00000255132/,MATN4
9606.ENSP00000352835/,MB
9606.ENSP00000265781/,MBTPS2
9606.ENSP00000286186/,MCH4
9606.ENSP00000271648/,MCL1
9606.ENSP00000291688/,MCM3AP
9606.ENSP00000264377/,MDC3
9606.ENSP00000230321/,MDFI
9606.ENSP00000257724/,MDFIC
9606.ENSP00000352852/,MDK
9606.ENSP00000346389/,MEF2A
9606.ENSP00000162023/,MEF2B
9606.ENSP00000349536/,MEF2C
9606.ENSP00000271555/,MEF2D
9606.ENSP00000288709/,MELL1
9606.ENSP00000230588/,MEP1A
9606.ENSP00000269202/,MEP1B
9606.ENSP00000317272/,MET
9606.ENSP00000296411/,METAP1
9606.ENSP00000325312/,METAP2
9606.ENSP00000350062/,MFRP
9606.ENSP00000316431/,MGAM
9606.ENSP00000351371/,MGAT
9606.ENSP00000355200/,MGEA5
9606.ENSP00000265052/,MGLL
9606.ENSP00000302111/,MGMT
9606.ENSP00000028585/,MIPEP
9606.ENSP00000277994/,MKI67
9606.ENSP00000217652/,MLCB
9606.ENSP00000231790/,MLH1
9606.ENSP00000352262/,MLL
9606.ENSP00000345834/,MLLT4
9606.ENSP00000281317/,MMAA
9606.ENSP00000266839/,MMAB
9606.ENSP00000353679/,MME
9606.ENSP00000322788/,MMP1
9606.ENSP00000279441/,MMP10
9606.ENSP00000215743/,MMP11
9606.ENSP00000320664/,MMP12
9606.ENSP00000339672/,MMP13
9606.ENSP00000346201/,MMP14
9606.ENSP00000219271/,MMP15
9606.ENSP00000286614/,MMP16
9606.ENSP00000353767/,MMP17
9606.ENSP00000313437/,MMP19
9606.ENSP00000219070/,MMP2
9606.ENSP00000348308/,MMP23A
9606.ENSP00000246186/,MMP24
9606.ENSP00000300762/,MMP26
9606.ENSP00000260229/,MMP27
9606.ENSP00000340652/,MMP28
9606.ENSP00000299855/,MMP3
9606.ENSP00000260227/,MMP7
9606.ENSP00000236826/,MMP8
9606.ENSP00000216953/,MMP9
9606.ENSP00000241903/,MMPL1
9606.ENSP00000298894/,MOAP1
9606.ENSP00000355304/,MOK
9606.ENSP00000306390/,MPN
9606.ENSP00000344419/,MPO
9606.ENSP00000000412/,MPRD
9606.ENSP00000343877/,MPRG
9606.ENSP00000289104/,MRAS
9606.ENSP00000261991/,MSK1
9606.ENSP00000262101/,MSR1
9606.ENSP00000296474/,MST1R
9606.ENSP00000290429/,MT
9606.ENSP00000333633/,MTA1
9606.ENSP00000278823/,MTA2
9606.ENSP00000315965/,MTHFR
9606.ENSP00000258874/,MTHFS
9606.ENSP00000302811/,MTNR1A
9606.ENSP00000257068/,MTNR1B
9606.ENSP00000265517/,MTP
9606.ENSP00000189978/,MUSK
9606.ENSP00000288383/,MX1
9606.ENSP00000259523/,MYC
9606.ENSP00000228644/,MYF5
9606.ENSP00000228641/,MYF6
9606.ENSP00000226207/,MYH1
9606.ENSP00000269243/,MYH10
9606.ENSP00000300036/,MYH11
9606.ENSP00000252172/,MYH13
9606.ENSP00000332036/,MYH16
9606.ENSP00000245503/,MYH2
9606.ENSP00000226209/,MYH3
9606.ENSP00000255381/,MYH4
9606.ENSP00000354976/,MYH6
9606.ENSP00000355048/,MYH7
9606.ENSP00000262873/,MYH7B
9606.ENSP00000252173/,MYH8
9606.ENSP00000351200/,MYH9
9606.ENSP00000307280/,MYL1
9606.ENSP00000228841/,MYL2
9606.ENSP00000292327/,MYL3
9606.ENSP00000301540/,MYL6
9606.ENSP00000223364/,MYL7
9606.ENSP00000279022/,MYL9
9606.ENSP00000353452/,MYLK
9606.ENSP00000217284/,MYLK2
9606.ENSP00000274203/,MYO10
9606.ENSP00000205890/,MYO15A
9606.ENSP00000293201/,MYO15B
9606.ENSP00000346291/,MYO18A
9606.ENSP00000334563/,MYO18B
9606.ENSP00000300119/,MYO1A
9606.ENSP00000306382/,MYO1B
9606.ENSP00000324527/,MYO1D
9606.ENSP00000288235/,MYO1E
9606.ENSP00000265944/,MYO3A
9606.ENSP00000263810/,MYO3B
9606.ENSP00000350945/,MYO5A
9606.ENSP00000285039/,MYO5B
9606.ENSP00000261839/,MYO5C
9606.ENSP00000349707/,MYO6
9606.ENSP00000272666/,MYO7B
9606.ENSP00000346468/,MYO9A
9606.ENSP00000314032/,MYO9B
9606.ENSP00000250003/,MYOD1
9606.ENSP00000241651/,MYOG
9606.ENSP00000219797/,MYST1
9606.ENSP00000259021/,MYST2
9606.ENSP00000265713/,MYST3
9606.ENSP00000287239/,MYST4
D016173/,Macrophage Colony-Stimulating Factor
D020781/,Matrix Metalloproteinase 1
D020778/,Matrix Metalloproteinase 2
D020780/,Matrix Metalloproteinase 9
D020782/,Matrix Metalloproteinases
D045726/,Metalloproteases
D042965/,Methylenetetrahydrofolate Reductase (NADPH2)
D019950/,Mitogen-Activated Protein Kinase 1
D020928/,Mitogen-Activated Protein Kinases
D008995/,Monoamine Oxidase
D020559/,Monomeric GTP-Binding Proteins
D014442/,Monophenol Monooxygenase
D027425/,Multidrug Resistance-Associated Proteins
D009124/,Muscle Proteins
D017570/,MyoD Protein
D018006/,Myogenic Regulatory Factors
D009211/,Myoglobin
D018995/,Myosin Heavy Chains
D018994/,Myosin Light Chains
D009219/,Myosin-Light-Chain Kinase
D043263/,Myosin-Light-Chain Phosphatase
D009218/,Myosins
9606.ENSP00000320083/,NAALAD2
9606.ENSP00000344244/,NAALADL1
D016660/,NAD(P)H Dehydrogenase (Quinone)
D009251/,NADPH-Ferrihemoprotein Reductase
9606.ENSP00000225927/,NAGLU
9606.ENSP00000310998/,NAGPA
9606.ENSP00000293404/,NAGS
9606.ENSP00000345924/,NANOS1
9606.ENSP00000341992/,NANOS3
9606.ENSP00000296543/,NARG1
9606.ENSP00000310683/,NARG1L
9606.ENSP00000335636/,NAT5
9606.ENSP00000272425/,NAT8
9606.ENSP00000350956/,NAV1
9606.ENSP00000320940/,NCOA1
9606.ENSP00000267974/,NCOA2
9606.ENSP00000262979/,NCOA3
9606.ENSP00000268712/,NCOR1
9606.ENSP00000348551/,NCOR2
9606.ENSP00000299641/,NDST2
9606.ENSP00000264363/,NDST4
9606.ENSP00000313088/,NETO1
9606.ENSP00000320318/,NEU4
9606.ENSP00000344786/,NFASC
9606.ENSP00000259562/,NFHEV
9606.ENSP00000216797/,NFKBIA
9606.ENSP00000353576/,NFX1
9606.ENSP00000256655/,NGFB
9606.ENSP00000172229/,NGFR
9606.ENSP00000253969/,NINJ1
9606.ENSP00000339283/,NLN
9606.ENSP00000339520/,NMNAT1
9606.ENSP00000258960/,NMT1
9606.ENSP00000317965/,NMT2
9606.ENSP00000327251/,NOS2A
9606.ENSP00000289547/,NPC1L1
9606.ENSP00000320324/,NPEPPS
9606.ENSP00000305386/,NPR1
9606.ENSP00000307549/,NPTX1
9606.ENSP00000265634/,NPTX2
9606.ENSP00000327545/,NPTXR
9606.ENSP00000319788/,NQO1
9606.ENSP00000337773/,NQO2
9606.ENSP00000336528/,NR1I2
9606.ENSP00000289912/,NR1I3
9606.ENSP00000320447/,NR2C2
9606.ENSP00000325819/,NR2F1
9606.ENSP00000329908/,NR2F2
9606.ENSP00000291442/,NR2F6
9606.ENSP00000231509/,NR3C1
9606.ENSP00000347441/,NR3C2
9606.ENSP00000262680/,NRD1
9606.ENSP00000349275/,NRG1
9606.ENSP00000289422/,NRG2
9606.ENSP00000303071/,NRG4
9606.ENSP00000302648/,NRTN
9606.ENSP00000245552/,NT5C
9606.ENSP00000235628/,NT5C1A
9606.ENSP00000339479/,NT5C2
9606.ENSP00000326858/,NT5C2L1
9606.ENSP00000242210/,NT5C3
9606.ENSP00000257770/,NT5E
9606.ENSP00000328738/,NTF3
9606.ENSP00000301411/,NTF5
9606.ENSP00000173229/,NTN1
9606.ENSP00000340998/,NTN4
9606.ENSP00000351486/,NTRK1
9606.ENSP00000277120/,NTRK2
9606.ENSP00000354207/,NTRK3
9606.ENSP00000341210/,NTRKR1
9606.ENSP00000266080/,NTSR1
9606.ENSP00000303686/,NTSR2
9606.ENSP00000258662/,NUDT15
9606.ENSP00000352675/,NUMA1
9606.ENSP00000346167/,NUP214
D000254/,Na(+)-K(+)-Exchanging ATPase
D009414/,Nerve Growth Factors
D019001/,Nitric Oxide Synthase
D009601/,Nitroreductases
D050484/,Norepinephrine Plasma Membrane Transport Proteins
D034521/,Nuclear Matrix-Associated Proteins
D033703/,Nucleoside Transport Proteins
D019853/,O(6)-Methylguanine-DNA Methyltransferase
9606.ENSP00000202917/,OAS1
9606.ENSP00000342278/,OAS2
9606.ENSP00000228928/,OAS3
9606.ENSP00000257570/,OASL
9606.ENSP00000224242/,OAT
9606.ENSP00000290291/,OGFR
9606.ENSP00000341535/,OGT
9606.ENSP00000309124/,OLR1
9606.ENSP00000294609/,OMA1
9606.ENSP00000247535/,OMD
9606.ENSP00000312495/,ONPEP
9606.ENSP00000234961/,OPRD1
9606.ENSP00000265572/,OPRK1
9606.ENSP00000336764/,OPRL1
9606.ENSP00000328264/,OPRM1
9606.ENSP00000277010/,OPRS1
9606.ENSP00000349711/,ORM1
9606.ENSP00000263847/,OSBP
9606.ENSP00000273142/,OSBPL10
9606.ENSP00000296220/,OSBPL11
9606.ENSP00000316649/,OSBPL2
9606.ENSP00000263650/,OSBPL5
9606.ENSP00000318723/,OSBPL6
9606.ENSP00000007414/,OSBPL7
9606.ENSP00000261183/,OSBPL8
9606.ENSP00000337265/,OSBPL9
9606.ENSP00000206542/,OSGEP
9606.ENSP00000324270/,OXTR
D009834/,"Oligo-1,6-Glucosidase"
D027361/,Organic Anion Transporters
D009955/,Ornithine Decarboxylase
D009961/,Orosomucoid
D015675/,Osteocalcin
D020168/,P-Glycoprotein
D019007/,P-Selectin
9606.ENSP00000225538/,P2RX1
9606.ENSP00000343339/,P2RX2
9606.ENSP00000263314/,P2RX3
9606.ENSP00000336607/,P2RX4
9606.ENSP00000225328/,P2RX5
9606.ENSP00000261826/,P2RX7
9606.ENSP00000338797/,P2RXL1
9606.ENSP00000304767/,P2RY1
9606.ENSP00000323872/,P2RY11
9606.ENSP00000307259/,P2RY12
9606.ENSP00000308361/,P2RY14
9606.ENSP00000328855/,P2RY2
9606.ENSP00000335289/,P2RY4
9606.ENSP00000344353/,P2RY5
9606.ENSP00000309771/,P2RY6
9606.ENSP00000307318/,P4HA1
9606.ENSP00000351611/,P4HA2
9606.ENSP00000332170/,P4HA3
9606.ENSP00000277508/,PAEP
9606.ENSP00000304006/,PAFAH1B2
9606.ENSP00000262890/,PAFAH1B3
9606.ENSP00000345063/,PAFAH2
9606.ENSP00000302768/,PAIP1
9606.ENSP00000314067/,PAK2
9606.ENSP00000330658/,PAPPA
9606.ENSP00000263529/,PAPPA2
9606.ENSP00000319814/,PCK1
9606.ENSP00000216780/,PCK2
9606.ENSP00000254983/,PCNA
9606.ENSP00000308024/,PCSK1
9606.ENSP00000262545/,PCSK2
9606.ENSP00000300954/,PCSK4
9606.ENSP00000265283/,PCSK5
9606.ENSP00000305056/,PCSK6
9606.ENSP00000352346/,PCSK7
9606.ENSP00000303208/,PCSK9
9606.ENSP00000268896/,PCTP
9606.ENSP00000287295/,PDCD8
9606.ENSP00000341187/,PDE10A
9606.ENSP00000329112/,PDE1A
9606.ENSP00000243052/,PDE1B
9606.ENSP00000284920/,PDE1C
9606.ENSP00000334910/,PDE2A
9606.ENSP00000351957/,PDE3A
9606.ENSP00000282096/,PDE3B
9606.ENSP00000270474/,PDE4A
9606.ENSP00000332116/,PDE4B
9606.ENSP00000336624/,PDE4C
9606.ENSP00000345502/,PDE4D
9606.ENSP00000347046/,PDE5A
9606.ENSP00000255266/,PDE6A
9606.ENSP00000255622/,PDE6B
9606.ENSP00000318550/,PDE6C
9606.ENSP00000287600/,PDE6D
9606.ENSP00000328412/,PDE6G
9606.ENSP00000266395/,PDE6H
9606.ENSP00000305505/,PDE7B
9606.ENSP00000311453/,PDE8A
9606.ENSP00000264917/,PDE8B
9606.ENSP00000291539/,PDE9A
9606.ENSP00000257290/,PDGFRA
9606.ENSP00000261799/,PDGFRB
9606.ENSP00000217305/,PDYN
9606.ENSP00000324248/,PENK
9606.ENSP00000269582/,PENT
9606.ENSP00000244137/,PEPD
9606.ENSP00000036971/,PEX3
9606.ENSP00000296029/,PF4
9606.ENSP00000226524/,PF4V1
9606.ENSP00000289537/,PFKFB1
9606.ENSP00000271749/,PFKFB2
9606.ENSP00000321149/,PFKFB3
9606.ENSP00000232375/,PFKFB4
9606.ENSP00000322192/,PGA5
9606.ENSP00000256315/,PGF
9606.ENSP00000252603/,PGLS
9606.ENSP00000252813/,PGPEP1
9606.ENSP00000325120/,PGR
9606.ENSP00000323863/,PHEX
9606.ENSP00000257821/,PHF21A
9606.ENSP00000309430/,PIGS
9606.ENSP00000279036/,PIGT
9606.ENSP00000247970/,PIN1
9606.ENSP00000218432/,PIN4
9606.ENSP00000224949/,PITRM1
9606.ENSP00000309591/,PKACA
9606.ENSP00000262304/,PKD1
9606.ENSP00000335272/,PKD1L3
9606.ENSP00000271946/,PKLR
9606.ENSP00000334983/,PKM2
9606.ENSP00000262300/,PKMYT1
9606.ENSP00000291906/,PKN3
9606.ENSP00000273371/,PLA1A
9606.ENSP00000261659/,PLA2G10
9606.ENSP00000243501/,PLA2G12A
9606.ENSP00000312286/,PLA2G1B
9606.ENSP00000328224/,PLA2G2A
9606.ENSP00000235867/,PLA2G2D
9606.ENSP00000248017/,PLA2G2E
9606.ENSP00000255573/,PLA2G2F
9606.ENSP00000215885/,PLA2G3
9606.ENSP00000264143/,PLA2G4A
9606.ENSP00000342785/,PLA2G4B
9606.ENSP00000346228/,PLA2G4C
9606.ENSP00000290472/,PLA2G4D
9606.ENSP00000235865/,PLA2G5
9606.ENSP00000333142/,PLA2G6
9606.ENSP00000274793/,PLA2G7
9606.ENSP00000220809/,PLAT
9606.ENSP00000242464/,PLAU
9606.ENSP00000330729/,PLB1
9606.ENSP00000338185/,PLCB1
9606.ENSP00000260402/,PLCB2
9606.ENSP00000279230/,PLCB3
9606.ENSP00000334105/,PLCB4
9606.ENSP00000335600/,PLCD1
9606.ENSP00000251959/,PLCD4
9606.ENSP00000260766/,PLCE1
9606.ENSP00000244007/,PLCG1
9606.ENSP00000352336/,PLCG2
9606.ENSP00000335469/,PLCL3
9606.ENSP00000332833/,PLCXD1
9606.ENSP00000318869/,PLCXD2
9606.ENSP00000333751/,PLCXD3
9606.ENSP00000266505/,PLCZ1
9606.ENSP00000342793/,PLD1
9606.ENSP00000263088/,PLD2
9606.ENSP00000241669/,PLG
9606.ENSP00000332335/,PLGLB1
9606.ENSP00000350132/,PLN
9606.ENSP00000282903/,PLOD2
9606.ENSP00000223127/,PLOD3
9606.ENSP00000324909/,PMF1
9606.ENSP00000249269/,PMPCB
9606.ENSP00000277888/,PNLIP
9606.ENSP00000298769/,PNLIPRP1
9606.ENSP00000298771/,PNLIPRP2
9606.ENSP00000337701/,PNPLA2
9606.ENSP00000314415/,POLA
9606.ENSP00000265421/,POLB
9606.ENSP00000262266/,POLD1
9606.ENSP00000223361/,POLD2
9606.ENSP00000263681/,POLD3
9606.ENSP00000322570/,POLE
9606.ENSP00000216367/,POLE2
9606.ENSP00000277334/,POLE3
9606.ENSP00000268124/,POLG
9606.ENSP00000217800/,POLI
9606.ENSP00000335141/,POLM
9606.ENSP00000222381/,PON1
9606.ENSP00000222572/,PON2
9606.ENSP00000265302/,POR
9606.ENSP00000294390/,PPAP2B
9606.ENSP00000262735/,PPARA
9606.ENSP00000353916/,PPARD
9606.ENSP00000287820/,PPARG
9606.ENSP00000264867/,PPARGC1A
9606.ENSP00000296028/,PPBP
9606.ENSP00000191018/,PPGB
9606.ENSP00000300026/,PPIB
9606.ENSP00000303057/,PPIC
9606.ENSP00000303754/,PPID
9606.ENSP00000312769/,PPIE
9606.ENSP00000225174/,PPIF
9606.ENSP00000260970/,PPIG
9606.ENSP00000244367/,PPIL1
9606.ENSP00000334553/,PPIL2
9606.ENSP00000286175/,PPIL3
9606.ENSP00000332352/,PPIL6
9606.ENSP00000261207/,PPP1R12A
9606.ENSP00000337897/,PPP1R12B
9606.ENSP00000254079/,PPP1R1B
9606.ENSP00000320510/,PPP1R9B
9606.ENSP00000240139/,PPP3CC
9606.ENSP00000295121/,PPP3R1
9606.ENSP00000225992/,PPY
9606.ENSP00000262746/,PRDX1
9606.ENSP00000298510/,PRDX3
9606.ENSP00000319964/,PRDX4
9606.ENSP00000265462/,PRDX5
9606.ENSP00000229430/,PREP
9606.ENSP00000260648/,PREPL
9606.ENSP00000352458/,PRGB
9606.ENSP00000294393/,PRKAA2
9606.ENSP00000319504/,PRKACB
9606.ENSP00000297734/,PRKACG
9606.ENSP00000226090/,PRKAR1A
9606.ENSP00000296446/,PRKAR2A
9606.ENSP00000265717/,PRKAR2B
9606.ENSP00000284384/,PRKCA
9606.ENSP00000305355/,PRKCB1
9606.ENSP00000263431/,PRKCG
9606.ENSP00000252455/,PRKCSH
9606.ENSP00000332522/,PRKG1
9606.ENSP00000264399/,PRKG2
9606.ENSP00000317835/,PRLR
9606.ENSP00000264998/,PRO1400
9606.ENSP00000260780/,PRO2222
9606.ENSP00000271331/,PROK1
9606.ENSP00000330021/,PROS1
9606.ENSP00000296498/,PRSS12
9606.ENSP00000230582/,PRSS16
9606.ENSP00000318568/,PRSS2
9606.ENSP00000161006/,PRSS22
9606.ENSP00000280258/,PRSS23
9606.ENSP00000011477/,PRSS3
9606.ENSP00000275040/,PRSS35
9606.ENSP00000268281/,PRSS36
9606.ENSP00000284885/,PRSS7
9606.ENSP00000319730/,PRSS8
9606.ENSP00000234347/,PRTN3
9606.ENSP00000277070/,PSAT1
9606.ENSP00000315309/,PSMA1
9606.ENSP00000223321/,PSMA2
9606.ENSP00000216455/,PSMA3
9606.ENSP00000044462/,PSMA4
9606.ENSP00000271308/,PSMA5
9606.ENSP00000261479/,PSMA6
9606.ENSP00000217153/,PSMA7
9606.ENSP00000311121/,PSMA8
9606.ENSP00000262193/,PSMB1
9606.ENSP00000246311/,PSMB2
9606.ENSP00000225426/,PSMB3
9606.ENSP00000290541/,PSMB4
9606.ENSP00000355325/,PSMB5
9606.ENSP00000270586/,PSMB6
9606.ENSP00000259457/,PSMB7
9606.ENSP00000307358/,PSMB8
9606.ENSP00000229815/,PSMB9
9606.ENSP00000292644/,PSMC2
9606.ENSP00000298852/,PSMC3
9606.ENSP00000157812/,PSMC4
9606.ENSP00000309474/,PSMD1
9606.ENSP00000333811/,PSMD13
9606.ENSP00000263639/,PSMD14
9606.ENSP00000290517/,PSMD4
9606.ENSP00000215071/,PSMD8
9606.ENSP00000261817/,PSMD9
9606.ENSP00000293362/,PSME3
9606.ENSP00000185162/,PSME4
9606.ENSP00000259845/,PSORS1C2
9606.ENSP00000292513/,PTGER1
9606.ENSP00000345004/,PTGER3
9606.ENSP00000302846/,PTGER4
9606.ENSP00000241946/,PTGFR
9606.ENSP00000291294/,PTGIR
9606.ENSP00000244043/,PTGIS
9606.ENSP00000354612/,PTGS1
9606.ENSP00000186982/,PTGS2
9606.ENSP00000341189/,PTK2
9606.ENSP00000332816/,PTK2B
9606.ENSP00000295718/,PTPRN
9606.ENSP00000348408/,PTPRT
D010196/,Pancreatic Elastase
D010434/,Pepsin A
D010448/,Peptide Initiation Factors
D007703/,Peptidyl-Dipeptidase A
D019696/,Peptidylprolyl Isomerase
D009195/,Peroxidase
D010544/,Peroxidases
D010625/,Phenylethanolamine N-Methyltransferase
D007862/,Phosphatidylcholine-Sterol O-Acyltransferase
D025481/,Phosphofructokinase-2
D010738/,Phospholipase C
D010739/,Phospholipase D
D010740/,Phospholipases
D010749/,Phosphoprotein Phosphatase
D051026/,Phosphoribosylglycinamide Formyltransferase
D010727/,Phosphoric Diester Hydrolases
D010744/,Phosphoric Monoester Hydrolases
D044345/,Phosphoric Triester Hydrolases
D010958/,Plasminogen
D017395/,Plasminogen Activator Inhibitor 1
D010960/,Plasminogen Activators
D010978/,Platelet Factor 4
D015221/,Potassium Channels
D011228/,Prealbumin
D011288/,Prekallikrein
D011347/,Procollagen
D008240/,"Procollagen-Lysine, 2-Oxoglutarate 5-Dioxygenase"
D011393/,Procollagen-Proline Dioxygenase
D018809/,Proliferating Cell Nuclear Antigen
D011451/,Prostaglandin-Endoperoxide Synthases
D017430/,Prostate-Specific Antigen
D046988/,Proteasome Endopeptidase Complex
D011505/,Protein-Tyrosine Kinases
D011516/,Prothrombin
D019908/,Proto-Oncogene Proteins c-raf
D037662/,Pulmonary Surfactant-Associated Protein A
D011683/,Purine-Nucleoside Phosphorylase
D011770/,Pyruvate Kinase
9606.ENSP00000344829/,QPCT
D011808/,Quinone Reductases
9606.ENSP00000348461/,RAC1
9606.ENSP00000350725/,RAD17
9606.ENSP00000267868/,RAD51
9606.ENSP00000305577/,RAD52
9606.ENSP00000251849/,RAF1
9606.ENSP00000019317/,RALBP1
D018946/,RANTES
9606.ENSP00000340274/,RAP2C
9606.ENSP00000307272/,RAPTOR
9606.ENSP00000264330/,RARB
9606.ENSP00000332695/,RARG
9606.ENSP00000237696/,RARRES1
9606.ENSP00000223271/,RARRES2
9606.ENSP00000255688/,RARRES3
9606.ENSP00000225688/,RASD1
9606.ENSP00000267163/,RB1
9606.ENSP00000025008/,RB1CC1
9606.ENSP00000324228/,RBP7
9606.ENSP00000352904/,RDH14
9606.ENSP00000344798/,RET
