link,proteinName
9606.ENSP00000221515/,RETN
9606.ENSP00000351697/,REV3L
9606.ENSP00000262316/,RHBDF1
9606.ENSP00000262187/,RHEB
9606.ENSP00000301068/,RHEBL1
9606.ENSP00000354222/,RHOA
9606.ENSP00000272233/,RHOB
9606.ENSP00000271940/,RIT
9606.ENSP00000295640/,RNPEP
9606.ENSP00000261523/,RORA
9606.ENSP00000355068/,RORB
9606.ENSP00000263808/,ROS1
9606.ENSP00000263698/,RPA2
9606.ENSP00000294189/,RPL29
9606.ENSP00000346006/,RPS6
9606.ENSP00000263975/,RPS6KA1
9606.ENSP00000265678/,RPS6KA2
9606.ENSP00000316010/,RPS6KA3
9606.ENSP00000294261/,RPS6KA4
9606.ENSP00000262752/,RPS6KA6
9606.ENSP00000225577/,RPS6KB1
9606.ENSP00000308413/,RPS6KB2
9606.ENSP00000259161/,RPS6KC1
9606.ENSP00000317895/,RPTN
9606.ENSP00000299759/,RRAD
9606.ENSP00000246792/,RRAS
9606.ENSP00000300738/,RRM1
9606.ENSP00000302955/,RRM2
9606.ENSP00000251810/,RRM2B
9606.ENSP00000216101/,RRP22
9606.ENSP00000335676/,RXRA
9606.ENSP00000230234/,RXRB
9606.ENSP00000352900/,RXRG
9606.ENSP00000296084/,RYK
9606.ENSP00000352608/,RYR1
9606.ENSP00000353174/,RYR2
9606.ENSP00000354852/,RYR3
D020794/,Receptor Protein-Tyrosine Kinases
D044140/,"Receptor, Angiotensin, Type 1"
D011958/,"Receptor, Epidermal Growth Factor"
D017526/,"Receptor, IGF Type 1"
D011972/,"Receptor, Insulin"
D018091/,"Receptors, AMPA"
D011941/,"Receptors, Adrenergic"
D011942/,"Receptors, Adrenergic, alpha"
D018340/,"Receptors, Adrenergic, alpha-1"
D018341/,"Receptors, Adrenergic, alpha-2"
D011943/,"Receptors, Adrenergic, beta"
D018342/,"Receptors, Adrenergic, beta-1"
D018343/,"Receptors, Adrenergic, beta-2"
D022702/,"Receptors, Adrenergic, beta-3"
D017459/,"Receptors, Amino Acid"
D011944/,"Receptors, Androgen"
D011945/,"Receptors, Angiotensin"
D017982/,"Receptors, Biogenic Amine"
D018002/,"Receptors, Bradykinin"
D043882/,"Receptors, Cannabinoid"
D011949/,"Receptors, Cholecystokinin"
D011950/,"Receptors, Cholinergic"
D011954/,"Receptors, Dopamine"
D017447/,"Receptors, Dopamine D1"
D017448/,"Receptors, Dopamine D2"
D050638/,"Receptors, Dopamine D4"
D011960/,"Receptors, Estrogen"
D011962/,"Receptors, FSH"
D018079/,"Receptors, GABA"
D011963/,"Receptors, GABA-A"
D018080/,"Receptors, GABA-B"
D011965/,"Receptors, Glucocorticoid"
D017470/,"Receptors, Glutamate"
D018009/,"Receptors, Glycine"
D017978/,"Receptors, Growth Factor"
D011968/,"Receptors, Histamine"
D011969/,"Receptors, Histamine H1"
D011970/,"Receptors, Histamine H2"
D018100/,"Receptors, Histamine H3"
D018092/,"Receptors, Kainic Acid"
D011973/,"Receptors, LDL"
D011974/,"Receptors, LH"
D018077/,"Receptors, Leukotriene"
D018110/,"Receptors, Lipoprotein"
D044094/,"Receptors, Melatonin"
D018094/,"Receptors, Metabotropic Glutamate"
D018161/,"Receptors, Mineralocorticoid"
D011976/,"Receptors, Muscarinic"
D016194/,"Receptors, N-Methyl-D-Aspartate"
D018040/,"Receptors, Neurokinin-1"
D018028/,"Receptors, Neurotensin"
D011978/,"Receptors, Nicotinic"
D011957/,"Receptors, Opioid"
D017465/,"Receptors, Opioid, delta"
D017473/,"Receptors, Opioid, kappa"
D017450/,"Receptors, Opioid, mu"
D018045/,"Receptors, Oxytocin"
D017479/,"Receptors, Platelet-Derived Growth Factor"
D011980/,"Receptors, Progesterone"
D011981/,"Receptors, Prolactin"
D011982/,"Receptors, Prostaglandin"
D018078/,"Receptors, Prostaglandin E"
D011983/,"Receptors, Purinergic"
D018047/,"Receptors, Purinergic P1"
D018168/,"Receptors, Retinoic Acid"
D051116/,"Receptors, Scavenger"
D011985/,"Receptors, Serotonin"
D044406/,"Receptors, Serotonin, 5-HT3"
D011987/,"Receptors, Steroid"
D017482/,"Receptors, Thromboxane"
D018025/,"Receptors, Thyrotropin-Releasing Hormone"
D011990/,"Receptors, Transferrin"
D017483/,"Receptors, Vasopressin"
D012083/,Renin
D016160/,Retinoblastoma Protein
D012264/,Ribonucleotide Reductases
D019893/,Ribosomal Protein S6 Kinases
D012269/,Ribosomal Proteins
D019837/,Ryanodine Receptor Calcium Release Channel
D009418/,S100 Proteins
9606.ENSP00000292169/,S100A1
9606.ENSP00000350693/,S100A10
9606.ENSP00000271638/,S100A11
9606.ENSP00000295383/,S100A12
9606.ENSP00000344822/,S100A13
9606.ENSP00000340463/,S100A14
9606.ENSP00000347697/,S100A2
9606.ENSP00000344329/,S100A3
9606.ENSP00000352148/,S100A5
9606.ENSP00000349740/,S100A6
9606.ENSP00000329008/,S100A7L1
9606.ENSP00000271846/,S100A8
9606.ENSP00000295382/,S100A9
9606.ENSP00000291700/,S100B
9606.ENSP00000296370/,S100P
9606.ENSP00000320430/,S100Z
9606.ENSP00000308762/,SAA1
9606.ENSP00000278207/,SAA3P
9606.ENSP00000278222/,SAA4
9606.ENSP00000292123/,SAFB
9606.ENSP00000252542/,SAFB2
9606.ENSP00000269724/,SAMD1
9606.ENSP00000296504/,SAP30
9606.ENSP00000264896/,SCARB2
9606.ENSP00000263071/,SCARF1
9606.ENSP00000266214/,SCARF2
9606.ENSP00000329956/,SCN10A
9606.ENSP00000262631/,SCN1B
9606.ENSP00000283254/,SCN3A
9606.ENSP00000299333/,SCN3B
9606.ENSP00000006839/,SCN4A
9606.ENSP00000322460/,SCN4B
9606.ENSP00000328968/,SCN5A
9606.ENSP00000353158/,SCN7A
9606.ENSP00000353292/,SCNN1A
9606.ENSP00000302874/,SCNN1B
9606.ENSP00000321594/,SCNN1D
9606.ENSP00000300061/,SCNN1G
9606.ENSP00000176195/,SCT
9606.ENSP00000215812/,SEC14L3
9606.ENSP00000325142/,SEC23IP
9606.ENSP00000331736/,SELE
9606.ENSP00000331376/,SERHL
9606.ENSP00000348068/,SERPINA1
9606.ENSP00000261981/,SERPINA3
9606.ENSP00000342850/,SERPINA6
9606.ENSP00000329374/,SERPINA7
9606.ENSP00000299502/,SERPINB2
9606.ENSP00000236260/,SERPINC1
9606.ENSP00000215727/,SERPIND1
9606.ENSP00000223095/,SERPINE1
9606.ENSP00000321853/,SERPINF2
9606.ENSP00000278407/,SERPING1
9606.ENSP00000353720/,SES1
9606.ENSP00000306352/,SFTPB
9606.ENSP00000316152/,SFTPC
9606.ENSP00000295211/,SGCB
9606.ENSP00000250080/,SHBG
9606.ENSP00000336919/,SHC1
9606.ENSP00000248566/,SHFM1
9606.ENSP00000262866/,SLA2
9606.ENSP00000350561/,SLAP1
9606.ENSP00000216540/,SLC10A1
9606.ENSP00000245312/,SLC10A2
9606.ENSP00000273861/,SLC10A4
9606.ENSP00000262051/,SLC11A2
9606.ENSP00000219891/,SLC12A1
9606.ENSP00000262461/,SLC12A2
9606.ENSP00000318557/,SLC12A4
9606.ENSP00000323632/,SLC12A8
9606.ENSP00000275730/,SLC12A9
9606.ENSP00000279027/,SLC13A3
9606.ENSP00000285753/,SLC16A1
9606.ENSP00000315439/,SLC16A10
9606.ENSP00000310490/,SLC16A11
9606.ENSP00000295190/,SLC16A14
9606.ENSP00000276033/,SLC16A2
9606.ENSP00000342335/,SLC16A3
9606.ENSP00000336573/,SLC16A7
9606.ENSP00000298215/,SLC16A9
9606.ENSP00000311506/,SLC17A5
9606.ENSP00000263160/,SLC17A6
9606.ENSP00000221485/,SLC17A7
9606.ENSP00000316909/,SLC17A8
9606.ENSP00000276373/,SLC18A1
9606.ENSP00000298472/,SLC18A2
9606.ENSP00000342819/,SLC18A3
9606.ENSP00000308895/,SLC19A1
9606.ENSP00000262352/,SLC1A1
9606.ENSP00000278379/,SLC1A2
9606.ENSP00000265113/,SLC1A3
9606.ENSP00000234256/,SLC1A4
9606.ENSP00000303623/,SLC1A5
9606.ENSP00000353017/,SLC1A6
9606.ENSP00000287857/,SLC1A7
9606.ENSP00000301891/,SLC22A11
9606.ENSP00000301893/,SLC22A12
9606.ENSP00000353597/,SLC22A6
9606.ENSP00000350513/,SLC22A7
9606.ENSP00000311463/,SLC22A8
9606.ENSP00000279178/,SLC22A9
9606.ENSP00000261892/,SLC24A1
9606.ENSP00000344801/,SLC24A2
9606.ENSP00000333519/,SLC24A3
9606.ENSP00000298877/,SLC24A4
9606.ENSP00000341550/,SLC24A5
9606.ENSP00000202831/,SLC24A6
9606.ENSP00000342267/,SLC25A15
9606.ENSP00000239451/,SLC25A2
9606.ENSP00000326305/,SLC25A20
9606.ENSP00000264088/,SLC25A23
9606.ENSP00000352167/,SLC25A29
9606.ENSP00000281456/,SLC25A4
9606.ENSP00000005593/,SLC25A5
9606.ENSP00000306222/,SLC25A6
9606.ENSP00000345873/,SLC26A3
9606.ENSP00000309504/,SLC26A7
9606.ENSP00000348434/,SLC26A8
9606.ENSP00000341682/,SLC26A9
9606.ENSP00000319152/,SLC29A1
9606.ENSP00000309614/,SLC29A2
9606.ENSP00000346799/,SLC29A3
9606.ENSP00000270929/,SLC2A1
9606.ENSP00000323568/,SLC2A2
9606.ENSP00000320935/,SLC2A4
9606.ENSP00000247138/,SLC35A2
9606.ENSP00000243389/,SLC36A1
9606.ENSP00000334223/,SLC36A2
9606.ENSP00000334750/,SLC36A3
9606.ENSP00000321263/,SLC38A1
9606.ENSP00000256689/,SLC38A2
9606.ENSP00000344151/,SLC38A3
9606.ENSP00000266579/,SLC38A4
9606.ENSP00000201920/,SLC38A5
9606.ENSP00000346959/,SLC38A6
9606.ENSP00000260649/,SLC3A1
9606.ENSP00000340815/,SLC3A2
9606.ENSP00000261024/,SLC40A1
9606.ENSP00000301335/,SLC43A2
9606.ENSP00000349189/,SLC43A3
9606.ENSP00000262418/,SLC4A1
9606.ENSP00000290352/,SLC4A11
9606.ENSP00000323837/,SLC4A1AP
9606.ENSP00000273063/,SLC4A3
9606.ENSP00000287766/,SLC6A1
9606.ENSP00000228777/,SLC6A12
9606.ENSP00000339260/,SLC6A13
9606.ENSP00000219833/,SLC6A2
9606.ENSP00000270349/,SLC6A3
9606.ENSP00000261707/,SLC6A4
9606.ENSP00000340324/,SLC7A1
9606.ENSP00000253188/,SLC7A10
9606.ENSP00000280612/,SLC7A11
9606.ENSP00000297524/,SLC7A13
9606.ENSP00000004531/,SLC7A2
9606.ENSP00000261622/,SLC7A5
9606.ENSP00000219343/,SLC7A6
9606.ENSP00000285850/,SLC7A7
9606.ENSP00000320378/,SLC7A8
9606.ENSP00000023064/,SLC7A9
9606.ENSP00000332931/,SLC8A1
9606.ENSP00000236877/,SLC8A2
9606.ENSP00000350560/,SLC8A3
9606.ENSP00000263980/,SLC9A1
9606.ENSP00000233969/,SLC9A2
9606.ENSP00000264938/,SLC9A3
9606.ENSP00000299798/,SLC9A5
9606.ENSP00000354847/,SLC9A6
9606.ENSP00000163256/,SLC9A7
9606.ENSP00000354966/,SLC9A8
9606.ENSP00000320246/,SLC9A9
9606.ENSP00000197278/,SLCO1A2
9606.ENSP00000256958/,SLCO1B1
9606.ENSP00000261196/,SLCO1B3
9606.ENSP00000266509/,SLCO1C1
9606.ENSP00000311291/,SLCO2A1
9606.ENSP00000289575/,SLCO2B1
9606.ENSP00000320634/,SLCO3A1
9606.ENSP00000217159/,SLCO4A1
9606.ENSP00000309741/,SLCO4C1
9606.ENSP00000246515/,SLURP1
9606.ENSP00000340409/,SMPD1
9606.ENSP00000258052/,SMPD2
9606.ENSP00000219334/,SMPD3
9606.ENSP00000309517/,SMPDL3A
9606.ENSP00000317525/,SOAT1
9606.ENSP00000301466/,SOAT2
9606.ENSP00000267814/,SORD
9606.ENSP00000260197/,SORL1
9606.ENSP00000256637/,SORT1
9606.ENSP00000329357/,SP1
9606.ENSP00000343023/,SP100
9606.ENSP00000310301/,SP3
9606.ENSP00000233025/,SPCS1
9606.ENSP00000204566/,SPG21
9606.ENSP00000268704/,SPG7
9606.ENSP00000296695/,SPINK1
9606.ENSP00000237623/,SPP1
9606.ENSP00000262554/,SPTLC1
9606.ENSP00000216484/,SPTLC2
9606.ENSP00000217206/,SPTLC2L
9606.ENSP00000353950/,SRC
9606.ENSP00000275560/,SRCRB4D
9606.ENSP00000274192/,SRD5A1
9606.ENSP00000233139/,SRD5A2
9606.ENSP00000355169/,SREBF2
9606.ENSP00000217188/,SRMS
9606.ENSP00000269298/,SSAT2
9606.ENSP00000350198/,SSTR2
9606.ENSP00000330138/,SSTR3
9606.ENSP00000293897/,SSTR5
9606.ENSP00000278742/,ST14
9606.ENSP00000294984/,ST16
9606.ENSP00000218089/,STAG2
9606.ENSP00000341208/,STAT5A
9606.ENSP00000350864/,STMN3
9606.ENSP00000342538/,STMN4
9606.ENSP00000217961/,STS
9606.ENSP00000075503/,STYK1
9606.ENSP00000260128/,SULF1
9606.ENSP00000354083/,SULF2
9606.ENSP00000338742/,SULT1A2
9606.ENSP00000308770/,SULT1B1
9606.ENSP00000319622/,SULT1C1
9606.ENSP00000272452/,SULT1C2
9606.ENSP00000226444/,SULT1E1
9606.ENSP00000222002/,SULT2A1
9606.ENSP00000201586/,SULT2B1
9606.ENSP00000332565/,SULT4A1
9606.ENSP00000260637/,SULT6B1
9606.ENSP00000344322/,SVCT2
D012697/,Serine Endopeptidases
D050486/,Serotonin Plasma Membrane Transport Proteins
D012709/,Serum Albumin
D012738/,Sex Hormone-Binding Globulin
D015222/,Sodium Channels
D019831/,Sodium-Calcium Exchanger
D017923/,Sodium-Hydrogen Antiporter
D028021/,Sodium-Potassium-Chloride Symporters
D013230/,Stearoyl-CoA Desaturase
D013252/,Steroid 11-beta-Hydroxylase
D013253/,Steroid 12-alpha-Hydroxylase
D013254/,Steroid 17-alpha-Hydroxylase
D013255/,Steroid 21-Hydroxylase
D043266/,Steryl-Sulfatase
D013393/,Sucrase
D015238/,Sulfotransferases
9606.ENSP00000303522/,TACR1
9606.ENSP00000263735/,TACSTD1
9606.ENSP00000320676/,TAP1
9606.ENSP00000266556/,TAPBPL
9606.ENSP00000338624/,TASP1
9606.ENSP00000348234/,TAT
9606.ENSP00000225525/,TAX1BP3
9606.ENSP00000217964/,TBL1X
9606.ENSP00000328879/,TBL1Y
9606.ENSP00000248419/,TBXA2R
9606.ENSP00000338087/,TBXAS1
9606.ENSP00000215838/,TCN2
9606.ENSP00000281525/,TDO2
9606.ENSP00000267546/,TDP1
9606.ENSP00000218149/,TE2
9606.ENSP00000258070/,TEC
9606.ENSP00000346578/,TEK
9606.ENSP00000309572/,TERT
9606.ENSP00000233156/,TFPI
9606.ENSP00000223051/,TFR2
9606.ENSP00000265238/,TFRC
9606.ENSP00000220616/,TG
9606.ENSP00000295400/,TGFA
9606.ENSP00000262458/,TGFBR1
9606.ENSP00000206765/,TGM1
9606.ENSP00000355330/,TGM2
9606.ENSP00000216934/,TGM3
9606.ENSP00000296125/,TGM4
9606.ENSP00000220420/,TGM5
9606.ENSP00000202625/,TGM6
9606.ENSP00000290687/,TGM7
9606.ENSP00000325831/,TH
9606.ENSP00000315029/,THBD
9606.ENSP00000304467/,THOP1
9606.ENSP00000262908/,TIE1
9606.ENSP00000301634/,TK1
9606.ENSP00000299697/,TK2
9606.ENSP00000061240/,TLL1
9606.ENSP00000350630/,TLL2
9606.ENSP00000296795/,TLR3
9606.ENSP00000346893/,TLR4
9606.ENSP00000349736/,TLR7
9606.ENSP00000312082/,TLR8
9606.ENSP00000330330/,TMPRSS2
9606.ENSP00000330264/,TMPRSS9
9606.ENSP00000265131/,TNC
9606.ENSP00000229681/,TNF
9606.ENSP00000297350/,TNFRSF11B
9606.ENSP00000329425/,TNK2
9606.ENSP00000232975/,TNNC
9606.ENSP00000217452/,TNNC2
9606.ENSP00000355066/,TNNI1
9606.ENSP00000252898/,TNNI2
9606.ENSP00000341838/,TNNI3
9606.ENSP00000322251/,TNNI3K
9606.ENSP00000291901/,TNNT1
9606.ENSP00000236918/,TNNT2
9606.ENSP00000263525/,TNR
9606.ENSP00000299669/,TNXB
9606.ENSP00000343901/,TOM1L1
9606.ENSP00000354522/,TOP1
9606.ENSP00000328835/,TOP1MT
9606.ENSP00000264331/,TOP2B
9606.ENSP00000353166/,TOP3A
9606.ENSP00000215840/,TOP3B
9606.ENSP00000269305/,TP53
9606.ENSP00000343550/,TPH1
9606.ENSP00000329093/,TPH2
9606.ENSP00000312304/,TPMT
9606.ENSP00000257342/,TPP2
9606.ENSP00000343577/,TPSB2
9606.ENSP00000211076/,TPSD1
9606.ENSP00000302413/,TPST1
9606.ENSP00000264029/,TREH
9606.ENSP00000264101/,TREK
9606.ENSP00000261180/,TRHDE
9606.ENSP00000309818/,TRHR
9606.ENSP00000238349/,TRIM32
9606.ENSP00000351857/,TRNP48
9606.ENSP00000251607/,TRNT1
9606.ENSP00000262209/,TRPA1
D050916/,TRPV Cation Channels
9606.ENSP00000311692/,TRPV1
9606.ENSP00000342222/,TRPV2
9606.ENSP00000301365/,TRPV3
9606.ENSP00000261740/,TRPV4
9606.ENSP00000265310/,TRPV5
9606.ENSP00000352358/,TRPV6
9606.ENSP00000295927/,TSG14
9606.ENSP00000326598/,TSP50
9606.ENSP00000231238/,TTC1
9606.ENSP00000260116/,TTPA
9606.ENSP00000237014/,TTR
9606.ENSP00000248437/,TUBA1
9606.ENSP00000295766/,TUBA4
9606.ENSP00000318575/,TUBA8
9606.ENSP00000315759/,TUBAL3
9606.ENSP00000217133/,TUBB1
9606.ENSP00000259799/,TUBB2
9606.ENSP00000248151/,TUBB4Q
9606.ENSP00000264071/,TUBB5
9606.ENSP00000320797/,TUBD1
9606.ENSP00000199712/,TUBE1
9606.ENSP00000251413/,TUBG1
9606.ENSP00000264316/,TXK
9606.ENSP00000353329/,TXNRD3
9606.ENSP00000264818/,TYK2
9606.ENSP00000315644/,TYMS
9606.ENSP00000263321/,TYR
9606.ENSP00000263798/,TYRO3
D022021/,Tacrolimus Binding Proteins
D013741/,Testosterone 5-alpha-Reductase
D013762/,Tetrahydrofolate Dehydrogenase
D013917/,Thrombin
D018180/,Thrombomodulin
D013925/,Thromboplastin
D013930/,Thromboxane-A Synthase
D013937/,Thymidine Kinase
D013939/,Thymidine Phosphorylase
D013940/,Thymidylate Synthase
D010959/,Tissue Plasminogen Activator
D000637/,Transaminases
D014156/,Transcortin
D018808/,Transcription Factor AP-1
D014168/,Transferrin
D014336/,Troponin
D019210/,Troponin I
D014357/,Trypsin
D014365/,Tryptophan Hydroxylase
D014366/,Tryptophan Oxygenase
D014404/,Tubulin
D014446/,Tyrosine 3-Monooxygenase
D014444/,Tyrosine Transaminase
9606.ENSP00000341176/,UBA52
9606.ENSP00000320872/,UBD
9606.ENSP00000262999/,UCP1
9606.ENSP00000312029/,UCP2
9606.ENSP00000323740/,UCP3
9606.ENSP00000319501/,UGDH
9606.ENSP00000327082/,UGT1A5
9606.ENSP00000286604/,UGT2A1
9606.ENSP00000265403/,UGT2B10
9606.ENSP00000311792/,UGT2B15
9606.ENSP00000320401/,UGT2B17
9606.ENSP00000334276/,UGT2B28
9606.ENSP00000305221/,UGT2B4
9606.ENSP00000304811/,UGT2B7
9606.ENSP00000232607/,UMPS
9606.ENSP00000330032/,UPP1
9606.ENSP00000005756/,UPP2
9606.ENSP00000305941/,USH2A
9606.ENSP00000265363/,UST
D025801/,Ubiquitin
D014543/,Uridine Phosphorylase
D014568/,Urinary Plasminogen Activator
9606.ENSP00000245932/,VASP
9606.ENSP00000294728/,VCAM1
9606.ENSP00000211998/,VCL
9606.ENSP00000229022/,VDR
9606.ENSP00000317598/,VEGF
9606.ENSP00000311127/,VEGFB
9606.ENSP00000280193/,VEGFC
9606.ENSP00000217420/,VGAT
9606.ENSP00000349623/,VIM
9606.ENSP00000300851/,VKOR
9606.ENSP00000327160/,VLDLR
9606.ENSP00000271137/,VMD2L2
9606.ENSP00000304590/,VPREB1
9606.ENSP00000286089/,VSIG4
9606.ENSP00000226218/,VTN
9606.ENSP00000261405/,VWF
D019010/,Vascular Cell Adhesion Molecule-1
D042461/,Vascular Endothelial Growth Factor A
D050492/,Vesicular Biogenic Amine Transport Proteins
D050493/,Vesicular Monoamine Transport Proteins
D014746/,Vimentin
D016596/,Vinculin
D014809/,Vitamin D-Binding Protein
9606.ENSP00000265753/,WBSCR1
9606.ENSP00000351446/,WDR5
9606.ENSP00000271401/,XCL1
9606.ENSP00000271402/,XCL2
9606.ENSP00000289041/,XDH
9606.ENSP00000324827/,XE7
9606.ENSP00000051619/,XKR1
9606.ENSP00000324011/,XPNPEP1
9606.ENSP00000241572/,XPNPEP2
9606.ENSP00000306591/,XPV
9606.ENSP00000352271/,XRCC2
D014968/,Xanthine Dehydrogenase
9606.ENSP00000327433/,Y1
9606.ENSP00000347875/,YES1
9606.ENSP00000318480/,YME1L1
9606.ENSP00000302851/,YSPL3
9606.ENSP00000264972/,ZAP70
9606.ENSP00000294983/,ZCYTO10
9606.ENSP00000317804/,ZDHHC8
9606.ENSP00000345074/,ZDHHC9
9606.ENSP00000337159/,ZFYVE16
9606.ENSP00000196805/,ZMPSTE24
9606.ENSP00000321650/,ZNF384
D000509/,alpha-Fetoproteins
D000520/,alpha-Glucosidases
D019745/,cis-trans-Isomerases
D005723/,gamma-Glutamyltransferase
D048051/,p38 Mitogen-Activated Protein Kinases
D018631/,ras Proteins
D020742/,rhoA GTP-Binding Protein
D014841/,von Willebrand Factor
